#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
27637.54 5.24e-01 4.76e-01 3.55e-20 1.58e-25 2.78e-26 
28986.97 5.37e-01 4.63e-01 3.06e-20 1.53e-25 9.12e-26 
#TIME: 25.58 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 1.03e-11 4.71e-04 9.99e-01 5.65e-04 2.33e-13 
999.11 1.05e-11 4.74e-04 9.99e-01 3.86e-04 1.51e-13 
1267.34 1.10e-11 4.84e-04 9.99e-01 3.42e-04 1.25e-13 
1514.05 1.30e-11 5.40e-04 9.99e-01 3.00e-04 8.91e-14 
1808.80 1.26e-11 5.39e-04 9.99e-01 3.11e-04 8.47e-14 
1919.29 1.25e-11 5.32e-04 9.99e-01 3.16e-04 8.03e-14 
2160.92 1.17e-11 5.19e-04 9.99e-01 3.30e-04 8.09e-14 
2292.92 1.13e-11 5.21e-04 9.99e-01 3.54e-04 7.54e-14 
2432.98 1.14e-11 5.41e-04 9.99e-01 2.59e-04 4.57e-14 
2581.60 1.05e-11 5.20e-04 9.99e-01 2.98e-04 5.00e-14 
2739.29 1.07e-11 5.38e-04 9.99e-01 4.20e-04 5.92e-14 
2906.62 1.19e-11 5.94e-04 9.99e-01 2.18e-04 2.15e-14 
3084.17 1.18e-11 6.13e-04 9.99e-01 1.95e-04 1.47e-14 
3272.56 1.14e-11 6.30e-04 9.99e-01 1.83e-04 1.05e-14 
3472.46 1.22e-11 6.90e-04 9.99e-01 1.37e-04 4.78e-15 
3684.57 1.32e-11 7.65e-04 9.99e-01 9.99e-05 2.05e-15 
3909.64 1.40e-11 8.45e-04 9.99e-01 8.14e-05 8.83e-16 
4148.46 1.85e-11 1.07e-03 9.99e-01 3.44e-05 1.73e-16 
4401.86 3.00e-11 1.48e-03 9.98e-01 2.17e-05 4.73e-17 
4670.75 4.72e-11 2.04e-03 9.98e-01 1.52e-05 1.23e-17 
4956.05 6.00e-11 2.53e-03 9.97e-01 1.06e-05 3.59e-18 
5258.79 7.28e-11 3.05e-03 9.97e-01 3.26e-06 4.62e-19 
5580.02 1.15e-10 4.30e-03 9.96e-01 1.31e-06 5.06e-20 
5920.87 2.03e-10 6.45e-03 9.94e-01 3.17e-07 3.01e-21 
6282.54 3.58e-10 9.53e-03 9.90e-01 1.07e-07 2.24e-22 
6666.30 8.95e-10 1.86e-02 9.81e-01 9.65e-07 1.05e-21 
7073.50 2.31e-09 3.49e-02 9.65e-01 7.42e-09 2.17e-23 
7505.58 7.03e-09 7.64e-02 9.24e-01 1.64e-09 1.42e-23 
7964.05 2.81e-08 2.02e-01 7.98e-01 1.41e-10 1.22e-23 
8450.53 1.01e-07 4.42e-01 5.58e-01 3.57e-12 7.32e-25 
8966.72 2.82e-07 7.39e-01 2.61e-01 8.99e-13 7.17e-24 
9514.44 6.02e-07 9.04e-01 9.58e-02 1.79e-15 5.08e-25 
10095.62 1.31e-06 9.80e-01 1.97e-02 1.01e-17 3.48e-25 
10712.30 2.77e-06 9.94e-01 5.83e-03 6.46e-20 2.94e-25 
11366.65 5.77e-06 9.99e-01 7.63e-04 9.18e-23 1.17e-25 
12061.10 1.15e-05 1.00e+00 2.14e-05 2.44e-25 8.53e-26 
12793.43 2.16e-05 1.00e+00 4.28e-06 3.28e-25 1.47e-23 
13528.61 4.15e-05 1.00e+00 1.35e-06 2.08e-24 1.60e-23 
14194.74 6.11e-05 1.00e+00 2.62e-08 3.33e-24 4.79e-24 
14757.77 8.79e-05 1.00e+00 1.42e-10 1.20e-25 6.93e-25 
15240.48 2.95e-04 1.00e+00 1.48e-11 1.53e-25 1.42e-25 
15646.99 1.45e-03 9.99e-01 1.84e-12 1.04e-25 7.12e-25 
15960.30 2.76e-03 9.97e-01 2.36e-13 5.32e-27 5.88e-28 
16187.41 1.91e-02 9.81e-01 2.56e-13 1.92e-25 2.32e-25 
16354.17 3.66e-02 9.63e-01 5.88e-14 7.98e-26 7.82e-26 
16484.18 3.31e-02 9.67e-01 3.14e-14 6.85e-26 4.81e-26 
16593.12 2.08e-02 9.79e-01 2.48e-14 9.27e-26 2.03e-26 
16691.99 3.44e-02 9.66e-01 3.06e-14 3.07e-25 2.60e-25 
16788.59 6.88e-03 9.93e-01 3.05e-14 3.74e-25 2.56e-25 
16888.37 1.81e-02 9.82e-01 1.06e-12 1.26e-23 1.03e-23 
16998.79 3.98e-02 9.60e-01 8.29e-15 4.03e-25 1.38e-25 
17146.37 2.09e-02 9.79e-01 7.94e-15 1.92e-25 4.28e-26 
17415.23 1.70e-02 9.83e-01 3.99e-15 2.44e-25 6.37e-26 
17888.12 2.37e-03 9.98e-01 5.55e-15 1.41e-24 8.70e-25 
18532.37 3.55e-04 1.00e+00 2.16e-15 2.14e-25 3.92e-26 
19260.76 1.38e-01 8.62e-01 6.78e-17 2.64e-26 5.34e-27 
20034.10 1.98e-01 8.02e-01 1.55e-17 4.85e-26 3.37e-26 
20838.00 2.11e-01 7.89e-01 4.79e-18 4.74e-26 1.29e-26 
21647.97 4.09e-04 1.00e+00 5.63e-18 6.10e-25 4.61e-25 
22447.94 5.31e-01 4.69e-01 9.49e-20 1.22e-26 3.04e-27 
23245.88 6.32e-01 3.68e-01 2.81e-20 3.15e-26 8.70e-27 
24052.47 6.52e-01 3.48e-01 1.52e-20 9.87e-26 9.29e-26 
24867.72 7.14e-01 2.86e-01 1.20e-20 3.16e-26 4.69e-27 
25698.86 4.49e-01 5.51e-01 3.16e-20 1.51e-25 1.89e-26 
26587.16 5.91e-01 4.09e-01 2.32e-20 3.74e-26 2.40e-27 
27637.54 3.86e-01 6.14e-01 7.40e-20 2.75e-25 3.35e-26 
28986.97 5.54e-01 4.46e-01 3.09e-20 1.92e-25 3.38e-26 
#TIME: 26.11 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 1.67e-11 6.65e-04 9.99e-01 1.71e-04 2.38e-14 
999.11 1.85e-11 7.25e-04 9.99e-01 1.61e-04 1.98e-14 
1267.34 1.91e-11 7.31e-04 9.99e-01 1.44e-04 1.59e-14 
1514.05 2.24e-11 8.01e-04 9.99e-01 1.47e-04 1.37e-14 
1808.80 2.21e-11 8.05e-04 9.99e-01 1.38e-04 1.09e-14 
1919.29 2.23e-11 8.15e-04 9.99e-01 1.23e-04 9.29e-15 
2160.92 2.11e-11 8.05e-04 9.99e-01 1.25e-04 8.74e-15 
2292.92 2.06e-11 8.16e-04 9.99e-01 1.22e-04 7.36e-15 
2432.98 1.97e-11 8.19e-04 9.99e-01 1.24e-04 6.42e-15 
2581.60 1.83e-11 7.84e-04 9.99e-01 1.40e-04 6.80e-15 
2739.29 1.85e-11 8.09e-04 9.99e-01 1.12e-04 4.84e-15 
2906.62 2.05e-11 8.90e-04 9.99e-01 8.03e-05 2.38e-15 
3084.17 2.05e-11 9.23e-04 9.99e-01 9.40e-05 2.12e-15 
3272.56 1.97e-11 9.41e-04 9.99e-01 7.39e-05 1.25e-15 
3472.46 2.09e-11 1.02e-03 9.99e-01 6.70e-05 6.85e-16 
3684.57 2.25e-11 1.12e-03 9.99e-01 5.20e-05 3.14e-16 
3909.64 2.50e-11 1.31e-03 9.99e-01 2.86e-05 8.67e-17 
4148.46 3.41e-11 1.67e-03 9.98e-01 2.07e-05 2.77e-17 
4401.86 5.53e-11 2.29e-03 9.98e-01 5.55e-06 3.07e-18 
4670.75 9.10e-11 3.29e-03 9.97e-01 2.02e-06 3.95e-19 
4956.05 1.18e-10 4.15e-03 9.96e-01 1.05e-06 7.96e-20 
5258.79 1.40e-10 4.83e-03 9.95e-01 9.88e-07 3.23e-20 
5580.02 2.49e-10 7.50e-03 9.93e-01 1.41e-06 1.05e-20 
5920.87 4.07e-10 1.04e-02 9.90e-01 5.09e-07 1.01e-21 
6282.54 8.53e-10 1.81e-02 9.82e-01 5.88e-08 4.92e-23 
6666.30 1.81e-09 2.99e-02 9.70e-01 7.46e-09 8.49e-25 
7073.50 5.11e-09 6.15e-02 9.38e-01 3.31e-09 1.88e-23 
7505.58 1.50e-08 1.30e-01 8.70e-01 4.79e-10 7.95e-24 
7964.05 4.78e-08 2.79e-01 7.21e-01 2.42e-11 2.64e-24 
8450.53 1.52e-07 5.43e-01 4.57e-01 7.28e-13 1.59e-24 
8966.72 3.66e-07 7.97e-01 2.03e-01 1.08e-13 5.09e-25 
9514.44 7.69e-07 9.42e-01 5.82e-02 3.40e-16 4.64e-25 
10095.62 1.61e-06 9.88e-01 1.23e-02 1.80e-18 2.48e-25 
10712.30 3.38e-06 9.97e-01 2.59e-03 8.51e-21 1.15e-25 
11366.65 7.11e-06 1.00e+00 3.57e-04 1.01e-23 7.02e-26 
12061.10 1.45e-05 1.00e+00 3.51e-05 2.37e-24 5.48e-24 
12793.43 2.81e-05 1.00e+00 3.76e-06 1.07e-24 1.51e-24 
13528.61 5.47e-05 1.00e+00 5.79e-08 3.59e-26 5.30e-27 
14194.74 1.03e-04 1.00e+00 3.19e-08 6.86e-25 4.04e-26 
14757.77 1.04e-04 1.00e+00 5.80e-11 1.90e-25 2.39e-25 
15240.48 2.51e-04 1.00e+00 7.96e-12 1.60e-25 9.66e-26 
15646.99 2.06e-03 9.98e-01 6.57e-13 8.81e-26 6.05e-26 
15960.30 9.16e-04 9.99e-01 1.30e-13 5.90e-26 3.28e-25 
16187.41 1.59e-02 9.84e-01 3.73e-14 1.55e-26 2.28e-27 
16354.17 6.90e-03 9.93e-01 1.39e-14 2.93e-26 1.17e-26 
16484.18 1.57e-02 9.84e-01 3.68e-14 1.76e-25 9.61e-26 
16593.12 6.29e-02 9.37e-01 8.32e-15 1.39e-25 1.52e-25 
16691.99 8.12e-03 9.92e-01 7.04e-15 1.11e-25 4.17e-26 
16788.59 7.03e-02 9.30e-01 4.15e-15 9.82e-26 4.47e-26 
16888.37 7.21e-02 9.28e-01 3.68e-15 3.07e-27 5.00e-29 
16998.79 4.64e-02 9.54e-01 3.93e-15 5.08e-25 3.12e-25 
17146.37 1.41e-02 9.86e-01 3.38e-15 5.60e-25 8.68e-25 
17415.23 6.63e-02 9.34e-01 1.31e-15 5.33e-25 7.83e-25 
17888.12 2.05e-02 9.80e-01 6.83e-16 1.72e-25 3.60e-26 
18532.37 1.73e-02 9.83e-01 1.49e-16 3.56e-26 1.74e-26 
19260.76 1.48e-01 8.52e-01 4.05e-17 2.65e-25 8.63e-25 
20034.10 3.59e-02 9.64e-01 1.98e-17 4.44e-25 5.90e-25 
20838.00 9.57e-02 9.04e-01 2.87e-18 1.63e-25 1.68e-25 
21647.97 5.00e-01 5.00e-01 2.01e-19 7.18e-27 4.09e-28 
22447.94 5.84e-01 4.16e-01 4.50e-20 8.99e-26 2.33e-25 
23245.88 4.32e-01 5.68e-01 5.84e-20 3.97e-25 3.89e-25 
24052.47 6.77e-01 3.23e-01 1.19e-20 1.44e-25 4.25e-26 
24867.72 5.58e-01 4.42e-01 2.19e-20 2.97e-25 2.38e-25 
25698.86 5.79e-01 4.21e-01 2.33e-20 1.15e-25 1.78e-26 
26587.16 6.52e-01 3.48e-01 2.20e-20 1.63e-25 1.10e-25 
27637.54 2.80e-01 7.20e-01 1.17e-19 2.01e-25 1.33e-26 
28986.97 5.20e-01 4.80e-01 4.23e-20 2.66e-25 3.71e-26 
#TIME: 26.65 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 2.96e-11 1.02e-03 9.99e-01 6.99e-05 2.92e-15 
999.11 3.21e-11 1.08e-03 9.99e-01 7.61e-05 2.68e-15 
1267.34 3.57e-11 1.16e-03 9.99e-01 7.92e-05 2.54e-15 
1514.05 3.99e-11 1.23e-03 9.99e-01 6.12e-05 1.62e-15 
1808.80 3.94e-11 1.24e-03 9.99e-01 5.05e-05 1.17e-15 
1919.29 4.02e-11 1.27e-03 9.99e-01 5.75e-05 1.21e-15 
2160.92 3.84e-11 1.25e-03 9.99e-01 5.08e-05 9.71e-16 
2292.92 3.63e-11 1.23e-03 9.99e-01 5.55e-05 9.30e-16 
2432.98 3.51e-11 1.25e-03 9.99e-01 4.33e-05 6.68e-16 
2581.60 3.38e-11 1.25e-03 9.99e-01 5.86e-05 7.74e-16 
2739.29 3.26e-11 1.22e-03 9.99e-01 5.37e-05 6.41e-16 
2906.62 3.69e-11 1.37e-03 9.99e-01 1.08e-04 8.80e-16 
3084.17 3.69e-11 1.42e-03 9.99e-01 3.59e-05 2.14e-16 
3272.56 3.60e-11 1.46e-03 9.99e-01 2.34e-05 1.01e-16 
3472.46 3.75e-11 1.58e-03 9.98e-01 2.34e-05 6.51e-17 
3684.57 4.21e-11 1.80e-03 9.98e-01 2.25e-05 3.40e-17 
3909.64 4.68e-11 2.05e-03 9.98e-01 1.06e-05 7.87e-18 
4148.46 6.41e-11 2.64e-03 9.97e-01 6.78e-06 2.22e-18 
4401.86 1.05e-10 3.62e-03 9.96e-01 3.29e-06 4.29e-19 
4670.75 1.84e-10 5.48e-03 9.95e-01 6.94e-07 2.91e-20 
4956.05 2.29e-10 6.56e-03 9.93e-01 4.20e-07 7.40e-21 
5258.79 3.05e-10 8.51e-03 9.91e-01 2.32e-07 1.44e-21 
5580.02 5.06e-10 1.23e-02 9.88e-01 1.35e-07 2.14e-22 
5920.87 8.84e-10 1.81e-02 9.82e-01 5.59e-08 2.35e-23 
6282.54 1.67e-09 2.80e-02 9.72e-01 7.32e-09 7.25e-24 
6666.30 3.69e-09 4.83e-02 9.52e-01 2.38e-09 1.82e-23 
7073.50 8.79e-09 8.44e-02 9.16e-01 6.08e-10 7.75e-24 
7505.58 2.68e-08 1.87e-01 8.13e-01 6.71e-11 3.84e-24 
7964.05 8.62e-08 4.07e-01 5.93e-01 8.34e-12 5.33e-24 
8450.53 2.37e-07 6.79e-01 3.21e-01 1.64e-13 1.78e-24 
8966.72 4.92e-07 8.70e-01 1.30e-01 5.20e-15 2.09e-25 
9514.44 9.82e-07 9.73e-01 2.72e-02 4.53e-17 3.34e-25 
10095.62 1.99e-06 9.90e-01 1.04e-02 5.10e-19 4.02e-25 
10712.30 4.13e-06 9.99e-01 1.27e-03 1.09e-21 1.13e-25 
11366.65 8.73e-06 1.00e+00 9.71e-05 1.04e-24 6.69e-26 
12061.10 1.82e-05 1.00e+00 9.88e-06 4.17e-25 1.01e-25 
12793.43 3.47e-05 1.00e+00 1.50e-06 5.08e-25 2.30e-25 
13528.61 7.37e-05 1.00e+00 2.44e-08 3.64e-25 3.18e-24 
14194.74 1.33e-04 1.00e+00 1.34e-10 2.41e-27 6.82e-28 
14757.77 2.32e-04 1.00e+00 1.74e-11 1.44e-25 1.15e-25 
15240.48 2.92e-04 1.00e+00 1.53e-12 6.43e-26 4.00e-26 
15646.99 2.58e-03 9.97e-01 5.56e-13 1.67e-25 1.05e-25 
15960.30 3.54e-03 9.96e-01 4.07e-14 3.69e-26 1.97e-26 
16187.41 1.73e-02 9.83e-01 2.02e-14 9.18e-26 2.57e-25 
16354.17 8.71e-02 9.13e-01 5.07e-15 7.53e-26 1.32e-25 
16484.18 9.88e-02 9.01e-01 3.98e-15 3.19e-26 1.29e-26 
16593.12 1.05e-02 9.90e-01 3.75e-15 1.76e-25 1.16e-25 
16691.99 1.66e-02 9.83e-01 1.70e-15 1.08e-25 1.01e-25 
16788.59 3.62e-02 9.64e-01 3.87e-15 6.08e-25 9.20e-25 
16888.37 3.17e-02 9.68e-01 2.91e-15 7.40e-25 5.17e-23 
16998.79 2.33e-02 9.77e-01 6.72e-14 1.38e-23 4.87e-24 
17146.37 2.78e-02 9.72e-01 8.80e-16 3.66e-25 2.01e-25 
17415.23 1.08e-03 9.99e-01 6.57e-16 8.69e-25 6.03e-25 
17888.12 1.57e-01 8.43e-01 1.10e-16 2.42e-25 4.33e-25 
18532.37 1.63e-01 8.37e-01 4.97e-17 2.61e-25 1.12e-24 
19260.76 2.65e-02 9.74e-01 3.51e-14 1.72e-22 2.43e-23 
20034.10 4.56e-01 5.44e-01 8.96e-19 1.71e-26 2.63e-27 
20838.00 5.25e-01 4.75e-01 1.99e-19 2.08e-26 6.58e-27 
21647.97 5.90e-02 9.41e-01 4.95e-19 5.22e-25 2.57e-24 
22447.94 3.32e-02 9.67e-01 3.54e-19 1.56e-24 5.55e-25 
23245.88 1.77e-02 9.82e-01 4.46e-19 1.51e-24 1.18e-25 
24052.47 6.64e-01 3.36e-01 1.28e-20 2.17e-25 4.65e-26 
24867.72 5.90e-01 4.10e-01 1.88e-20 1.56e-25 1.42e-26 
25698.86 6.32e-01 3.68e-01 1.92e-20 1.44e-25 3.22e-26 
26587.16 1.16e-02 9.88e-01 7.27e-19 3.83e-24 3.90e-25 
27637.54 3.81e-01 6.19e-01 5.67e-20 7.57e-26 8.17e-27 
28986.97 5.23e-01 4.77e-01 3.33e-20 1.68e-25 1.80e-26 
#TIME: 27.20 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 5.48e-11 1.62e-03 9.98e-01 2.82e-05 3.36e-16 
999.11 5.88e-11 1.69e-03 9.98e-01 3.44e-05 3.34e-16 
1267.34 6.95e-11 1.89e-03 9.98e-01 1.92e-05 1.42e-16 
1514.05 7.56e-11 1.98e-03 9.98e-01 2.20e-05 1.51e-16 
1808.80 7.47e-11 1.98e-03 9.98e-01 2.26e-05 1.32e-16 
1919.29 7.65e-11 2.02e-03 9.98e-01 1.90e-05 1.02e-16 
2160.92 7.36e-11 2.03e-03 9.98e-01 1.81e-05 8.62e-17 
2292.92 6.71e-11 1.94e-03 9.98e-01 3.00e-05 1.35e-16 
2432.98 6.71e-11 2.01e-03 9.98e-01 1.52e-05 5.46e-17 
2581.60 6.15e-11 1.91e-03 9.98e-01 7.33e-05 2.49e-16 
2739.29 6.18e-11 1.96e-03 9.98e-01 1.97e-05 5.88e-17 
2906.62 6.58e-11 2.08e-03 9.98e-01 1.63e-05 3.36e-17 
3084.17 6.71e-11 2.20e-03 9.98e-01 1.41e-05 2.20e-17 
3272.56 6.46e-11 2.23e-03 9.98e-01 1.19e-05 1.33e-17 
3472.46 6.86e-11 2.44e-03 9.98e-01 5.66e-06 4.00e-18 
3684.57 8.02e-11 2.85e-03 9.97e-01 5.65e-06 2.09e-18 
3909.64 8.88e-11 3.26e-03 9.97e-01 3.19e-06 5.81e-19 
4148.46 1.29e-10 4.37e-03 9.96e-01 1.28e-06 9.21e-20 
4401.86 2.24e-10 6.32e-03 9.94e-01 4.73e-07 1.27e-20 
4670.75 3.91e-10 9.35e-03 9.91e-01 5.29e-07 4.51e-21 
4956.05 4.94e-10 1.13e-02 9.89e-01 1.12e-07 3.94e-22 
5258.79 6.98e-10 1.54e-02 9.85e-01 5.06e-07 5.58e-22 
5580.02 1.01e-09 1.93e-02 9.81e-01 2.12e-08 9.26e-24 
5920.87 1.89e-09 3.04e-02 9.70e-01 7.68e-09 5.26e-24 
6282.54 2.99e-09 4.00e-02 9.60e-01 3.15e-09 2.35e-23 
6666.30 7.24e-09 7.52e-02 9.25e-01 6.93e-10 1.66e-23 
7073.50 1.73e-08 1.31e-01 8.69e-01 1.15e-10 7.97e-24 
7505.58 5.59e-08 3.11e-01 6.89e-01 1.61e-11 6.61e-24 
7964.05 1.30e-07 4.89e-01 5.11e-01 9.19e-13 1.72e-24 
8450.53 3.42e-07 7.86e-01 2.14e-01 3.11e-14 1.51e-24 
8966.72 6.39e-07 9.11e-01 8.94e-02 1.06e-15 8.89e-25 
9514.44 1.21e-06 9.80e-01 2.03e-02 1.07e-17 5.93e-25 
10095.62 2.41e-06 9.94e-01 5.66e-03 8.35e-20 2.35e-25 
10712.30 5.22e-06 9.97e-01 2.97e-03 1.43e-21 1.16e-24 
11366.65 1.12e-05 1.00e+00 3.42e-04 7.03e-24 4.35e-24 
12061.10 2.19e-05 1.00e+00 2.36e-06 3.63e-25 5.10e-25 
12793.43 4.03e-05 1.00e+00 2.85e-07 2.52e-25 2.45e-25 
13528.61 1.03e-04 1.00e+00 5.32e-08 1.93e-24 1.67e-24 
14194.74 1.63e-04 1.00e+00 5.17e-11 2.23e-25 1.76e-23 
14757.77 3.98e-04 1.00e+00 7.68e-12 2.13e-25 2.19e-25 
15240.48 5.36e-04 9.99e-01 4.99e-12 1.14e-24 1.79e-24 
15646.99 1.70e-03 9.98e-01 7.12e-14 2.60e-26 8.54e-27 
15960.30 8.12e-03 9.92e-01 1.49e-14 4.79e-26 4.33e-26 
16187.41 8.05e-02 9.19e-01 4.43e-15 3.80e-26 1.76e-26 
16354.17 8.70e-02 9.13e-01 2.64e-15 1.14e-25 7.91e-26 
16484.18 9.75e-03 9.90e-01 2.43e-15 1.82e-25 3.92e-25 
16593.12 7.94e-03 9.92e-01 2.02e-15 2.56e-25 1.58e-25 
16691.99 4.18e-03 9.96e-01 1.31e-15 5.06e-25 6.90e-25 
16788.59 1.50e-01 8.50e-01 4.50e-16 9.70e-26 2.92e-26 
16888.37 4.99e-02 9.50e-01 8.22e-16 2.85e-25 8.44e-26 
16998.79 1.39e-01 8.61e-01 4.35e-16 8.00e-27 1.54e-28 
17146.37 1.56e-02 9.84e-01 7.17e-16 1.24e-24 1.08e-24 
17415.23 9.85e-03 9.90e-01 6.58e-16 1.87e-24 8.22e-25 
17888.12 8.21e-03 9.92e-01 3.07e-14 2.61e-22 2.00e-22 
18532.37 5.52e-03 9.94e-01 2.81e-17 4.75e-25 2.90e-25 
19260.76 1.09e-02 9.89e-01 3.07e-17 4.47e-28 2.41e-31 
20034.10 4.66e-01 5.34e-01 5.41e-19 2.47e-25 1.03e-24 
20838.00 3.59e-01 6.41e-01 1.51e-19 2.41e-25 6.19e-25 
21647.97 4.37e-03 9.96e-01 3.33e-18 1.53e-24 1.08e-25 
22447.94 7.19e-01 2.81e-01 9.47e-21 6.08e-27 1.39e-28 
23245.88 7.15e-01 2.85e-01 8.54e-21 4.38e-27 1.01e-28 
24052.47 5.98e-01 4.02e-01 1.58e-20 2.65e-25 3.89e-26 
24867.72 1.54e-03 9.98e-01 1.12e-19 9.69e-25 1.47e-25 
25698.86 5.75e-01 4.25e-01 1.56e-20 1.50e-25 2.71e-26 
26587.16 3.84e-01 6.16e-01 7.39e-20 1.66e-26 9.87e-29 
27637.54 2.17e-01 7.83e-01 2.44e-19 6.16e-25 1.58e-25 
28986.97 4.67e-03 9.95e-01 2.13e-13 3.13e-19 1.19e-20 
#TIME: 27.76 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 1.06e-10 2.64e-03 9.97e-01 1.00e-05 2.66e-17 
999.11 1.17e-10 2.80e-03 9.97e-01 9.98e-06 2.21e-17 
1267.34 1.34e-10 3.07e-03 9.97e-01 7.97e-06 1.38e-17 
1514.05 1.50e-10 3.26e-03 9.97e-01 8.06e-06 1.25e-17 
1808.80 1.41e-10 3.17e-03 9.97e-01 7.58e-06 1.10e-17 
1919.29 1.49e-10 3.31e-03 9.97e-01 5.90e-06 7.08e-18 
2160.92 1.39e-10 3.21e-03 9.97e-01 1.02e-05 1.16e-17 
2292.92 1.29e-10 3.11e-03 9.97e-01 9.74e-06 1.03e-17 
2432.98 1.26e-10 3.18e-03 9.97e-01 7.71e-06 7.07e-18 
2581.60 1.20e-10 3.10e-03 9.97e-01 6.25e-06 4.87e-18 
2739.29 1.18e-10 3.15e-03 9.97e-01 7.98e-06 5.48e-18 
2906.62 1.28e-10 3.40e-03 9.97e-01 1.00e-05 4.98e-18 
3084.17 1.33e-10 3.65e-03 9.96e-01 3.62e-06 1.24e-18 
3272.56 1.23e-10 3.55e-03 9.96e-01 3.06e-06 8.21e-19 
3472.46 1.38e-10 4.03e-03 9.96e-01 2.33e-06 3.56e-19 
3684.57 1.64e-10 4.79e-03 9.95e-01 1.23e-06 9.43e-20 
3909.64 1.88e-10 5.58e-03 9.94e-01 6.01e-07 2.24e-20 
4148.46 2.79e-10 7.62e-03 9.92e-01 3.44e-07 4.71e-21 
4401.86 5.23e-10 1.18e-02 9.88e-01 1.44e-07 7.09e-22 
4670.75 8.78e-10 1.66e-02 9.83e-01 1.05e-05 1.69e-20 
4956.05 1.08e-09 1.93e-02 9.81e-01 2.93e-08 1.89e-23 
5258.79 1.52e-09 2.64e-02 9.74e-01 1.35e-08 2.88e-24 
5580.02 2.66e-09 3.98e-02 9.60e-01 6.04e-09 5.59e-24 
5920.87 4.10e-09 5.20e-02 9.48e-01 2.75e-09 1.26e-23 
6282.54 6.45e-09 6.75e-02 9.32e-01 1.67e-09 2.89e-23 
6666.30 1.59e-08 1.30e-01 8.70e-01 3.48e-10 2.85e-23 
7073.50 3.51e-08 2.12e-01 7.88e-01 8.74e-11 3.23e-23 
7505.58 8.32e-08 3.70e-01 6.30e-01 6.93e-12 1.19e-23 
7964.05 2.01e-07 6.03e-01 3.97e-01 2.65e-13 4.56e-24 
8450.53 4.69e-07 8.63e-01 1.37e-01 5.66e-15 1.46e-24 
8966.72 8.43e-07 9.61e-01 3.86e-02 1.18e-16 4.88e-25 
9514.44 1.53e-06 9.77e-01 2.32e-02 4.44e-18 1.06e-24 
10095.62 3.04e-06 9.94e-01 5.90e-03 3.08e-20 5.32e-25 
10712.30 6.80e-06 1.00e+00 2.72e-04 1.21e-23 7.47e-27 
11366.65 1.48e-05 1.00e+00 3.64e-05 1.82e-25 1.67e-26 
12061.10 3.01e-05 1.00e+00 5.52e-07 3.70e-25 6.19e-25 
12793.43 5.86e-05 1.00e+00 2.16e-08 1.05e-25 2.15e-25 
13528.61 1.21e-04 1.00e+00 3.23e-10 5.44e-27 8.76e-28 
14194.74 4.10e-04 1.00e+00 1.27e-11 1.45e-25 1.23e-25 
14757.77 4.09e-04 1.00e+00 1.41e-12 9.01e-26 6.09e-26 
15240.48 1.10e-03 9.99e-01 1.97e-13 1.42e-26 1.21e-27 
15646.99 5.62e-03 9.94e-01 2.01e-14 7.00e-26 1.71e-25 
15960.30 1.31e-02 9.87e-01 6.65e-15 7.90e-26 7.11e-26 
16187.41 1.14e-02 9.89e-01 1.46e-15 5.15e-26 4.94e-26 
16354.17 4.17e-03 9.96e-01 1.48e-15 1.16e-25 4.72e-26 
16484.18 1.07e-01 8.93e-01 6.69e-16 9.11e-26 3.69e-26 
16593.12 1.46e-01 8.54e-01 4.90e-16 1.22e-25 5.16e-26 
16691.99 1.53e-01 8.47e-01 3.58e-16 1.90e-25 5.54e-26 
16788.59 7.31e-02 9.27e-01 3.26e-16 6.39e-25 1.22e-24 
