#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
9.750e+03 1.000000e+00 5.670641e-13 1.607699e-59 7.222389e-166 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 6.921842e-13 2.892452e-59 2.665436e-165 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 5.780192e-13 1.293228e-59 2.927204e-166 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 5.171949e-13 7.448334e-60 6.091930e-167 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.022500e-12 7.855679e-59 1.953347e-164 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 6.147254e-13 1.052475e-59 1.023778e-166 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 8.019904e-13 2.417748e-59 7.004916e-166 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 6.300573e-13 8.637598e-60 4.364390e-167 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 6.075680e-13 6.545042e-60 1.815081e-167 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 5.570109e-13 4.119520e-60 4.724250e-168 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 1.527595e-13 3.105091e-62 1.736885e-173 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 2.990803e-13 3.150816e-61 5.029976e-171 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 1.886535e-13 5.036891e-62 4.122943e-173 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 2.158101e-13 7.117897e-62 8.234947e-173 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 2.923189e-13 1.880008e-61 8.031067e-172 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 3.587390e-13 3.442337e-61 3.089792e-171 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 1.014684e-12 1.354313e-59 2.757347e-167 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 5.953773e-13 1.656707e-60 1.146670e-169 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 1.847421e-12 9.167254e-59 2.425387e-165 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 3.738914e-12 1.052624e-57 9.627172e-163 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 5.379610e-12 3.452018e-57 1.612079e-161 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 8.771508e-12 1.801204e-56 8.780807e-160 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 3.628916e-12 6.115627e-58 1.434879e-163 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 4.695060e-12 1.359286e-57 9.006964e-163 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 2.389308e-12 9.925615e-59 1.025634e-165 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 6.316547e-13 6.519859e-61 2.654394e-171 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 9.632621e-14 5.627721e-64 4.044904e-179 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 8.236605e-14 2.739785e-64 5.499446e-180 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 1.373124e-13 1.606973e-63 4.198361e-178 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 3.552033e-14 1.022673e-65 1.067166e-183 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 9.042439e-14 2.667421e-64 3.267205e-180 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 1.813474e-14 6.889837e-67 8.877368e-187 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 3.157696e-14 3.387209e-66 2.872272e-185 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 1.722264e-14 5.342081e-67 4.312350e-187 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 6.825732e-14 5.905356e-65 4.051250e-182 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 1.751460e-14 2.007860e-67 1.018343e-188 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 1.908740e-12 7.603620e-60 1.834186e-169 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 3.687328e-12 7.296861e-59 4.576604e-167 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 3.812780e-12 7.135489e-59 3.619410e-167 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 4.275069e-12 9.361849e-59 5.988201e-167 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 9.845243e-12 1.746831e-57 8.210015e-164 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 1.409580e-11 5.634246e-57 1.320479e-162 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 1.769620e-11 1.125692e-56 6.363217e-162 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 3.769671e-11 1.566570e-55 4.126407e-159 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 7.443222e-11 1.654920e-54 1.339302e-156 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 3.928550e-11 1.376731e-55 2.109640e-159 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 1.096819e-11 1.089713e-57 8.588147e-165 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 3.403510e-11 6.072294e-56 1.865194e-160 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 9.083555e-12 4.044492e-58 4.869383e-166 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 6.667773e-12 1.120237e-58 1.585510e-167 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 3.245431e-12 7.779605e-60 1.829535e-170 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 3.685435e-12 9.025307e-60 1.801617e-170 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 1.062444e-12 7.040191e-62 6.026907e-176 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 1.916303e-12 3.336843e-61 1.451136e-174 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 3.660091e-12 5.107728e-60 2.195512e-171 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 3.501190e-12 5.898234e-60 4.600774e-171 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 4.187965e-12 4.822944e-60 9.650108e-172 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 2.761622e-12 2.187512e-60 3.241413e-172 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 8.323980e-12 6.203684e-59 6.354758e-169 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 5.967666e-12 1.377291e-59 1.003767e-170 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 6.963698e-12 4.123031e-59 3.064693e-169 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 5.399326e-12 7.147195e-60 1.344352e-171 0.000000e+00 0.000000e+00
#TIME: 152.108935
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 8.516641e-01 1.483359e-01 6.170816e-19 5.445964e-65 2.080620e-157 4.623885e-289
7.500e+02 8.711296e-01 1.288704e-01 2.908479e-19 6.298726e-66 1.561834e-159 7.954369e-293
1.250e+03 9.031174e-01 9.688258e-02 7.400623e-20 1.408517e-67 3.201460e-163 2.547225e-299
1.750e+03 9.395754e-01 6.042463e-02 9.321774e-21 5.227570e-70 1.388954e-168 1.032944e-308
2.250e+03 9.743825e-01 2.561752e-02 3.677633e-22 1.400780e-73 3.138829e-176 6.324040e-322
2.750e+03 9.963453e-01 3.654729e-03 9.844129e-25 2.028077e-79 6.424188e-188 0.000000e+00
3.250e+03 9.996441e-01 3.558684e-04 1.224250e-27 8.956921e-86 2.476561e-200 0.000000e+00
3.750e+03 9.999607e-01 3.927953e-05 1.425552e-30 1.744336e-92 7.720688e-214 0.000000e+00
4.250e+03 9.999962e-01 3.757960e-06 4.971245e-34 6.958058e-101 2.225247e-231 0.000000e+00
4.750e+03 9.999997e-01 3.488047e-07 9.108984e-38 2.842904e-110 2.302663e-251 0.000000e+00
5.250e+03 1.000000e+00 1.839187e-08 1.810125e-42 3.553602e-122 8.297883e-277 0.000000e+00
5.750e+03 1.000000e+00 9.521962e-10 3.183330e-47 3.078920e-134 1.280434e-302 0.000000e+00
6.250e+03 1.000000e+00 1.206780e-10 1.449133e-50 9.621682e-143 7.514738e-321 0.000000e+00
6.750e+03 1.000000e+00 2.792855e-11 5.933269e-53 7.633017e-149 0.000000e+00 0.000000e+00
7.250e+03 1.000000e+00 9.883001e-12 1.146307e-54 3.029658e-153 0.000000e+00 0.000000e+00
7.750e+03 1.000000e+00 3.646740e-12 2.576883e-56 1.760293e-157 0.000000e+00 0.000000e+00
8.250e+03 1.000000e+00 2.074498e-12 2.826105e-57 5.578482e-160 0.000000e+00 0.000000e+00
8.750e+03 1.000000e+00 1.678156e-12 1.125626e-57 4.579684e-161 0.000000e+00 0.000000e+00
9.250e+03 1.000000e+00 1.089542e-12 2.002219e-58 4.915613e-163 0.000000e+00 0.000000e+00
9.750e+03 1.000000e+00 7.122329e-13 3.648031e-59 5.599935e-165 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 5.608708e-13 1.315368e-59 3.573218e-166 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 7.491376e-13 3.293040e-59 3.036968e-165 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 8.246732e-13 4.056667e-59 4.308917e-165 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.164596e-12 1.245059e-58 6.120441e-164 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 8.913564e-13 4.045865e-59 3.005001e-165 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 8.282933e-13 2.677086e-59 8.878251e-166 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 1.247789e-12 1.041441e-58 2.294336e-164 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 3.612251e-13 9.561798e-61 1.384723e-169 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 2.889121e-13 3.652374e-61 1.023226e-170 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 4.438333e-13 1.523946e-60 3.148102e-169 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 3.055515e-13 3.353346e-61 5.770444e-171 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 1.242627e-13 1.069599e-62 8.071642e-175 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 1.298721e-13 1.090641e-62 7.117710e-175 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 2.211108e-13 6.616228e-62 5.611646e-173 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 5.536756e-13 1.667075e-60 1.628109e-169 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 4.702077e-13 7.915130e-61 2.077092e-170 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 1.352767e-12 3.310022e-59 2.159177e-166 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 3.370876e-12 8.196202e-58 6.004429e-163 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 3.204719e-12 5.899864e-58 2.195593e-163 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 7.082889e-12 9.312905e-57 1.935415e-160 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 7.224833e-12 8.682607e-57 1.360500e-160 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 7.650107e-12 9.299277e-57 1.360183e-160 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 9.521396e-12 1.796009e-56 6.001433e-160 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 1.933244e-12 4.476857e-59 1.342082e-166 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 9.543622e-13 2.891673e-60 1.106658e-169 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 7.182503e-13 8.836994e-61 4.657777e-171 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 8.174186e-14 2.616820e-64 4.790506e-180 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 1.859073e-14 1.090307e-66 4.440472e-186 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 3.980361e-14 1.460935e-65 2.435806e-183 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 1.262988e-14 1.572662e-67 1.774776e-188 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 1.323547e-14 1.554971e-67 1.377711e-188 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 7.740633e-17 1.348137e-74 5.067230e-205 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 7.420209e-15 1.779856e-68 5.493565e-191 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 7.365441e-15 1.682643e-68 4.600983e-191 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 8.126850e-13 3.628522e-61 9.463382e-173 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 6.465178e-13 1.374244e-61 6.940630e-174 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 4.434151e-12 1.421033e-58 2.431880e-166 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 7.522643e-12 8.536629e-58 1.878702e-164 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 8.389778e-12 1.115054e-57 3.131441e-164 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 7.412662e-12 6.129818e-58 5.792669e-165 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 5.608657e-12 1.865424e-58 2.342335e-166 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 9.000967e-12 9.172365e-58 1.096113e-164 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 4.023561e-11 1.955760e-55 7.074491e-159 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 2.307221e-11 2.187053e-56 2.328426e-161 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 3.251527e-11 6.672018e-56 3.263258e-160 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 1.770333e-11 6.465785e-57 7.928203e-163 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 2.362898e-11 1.538483e-56 5.585463e-162 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 1.185907e-11 1.106665e-57 6.401104e-165 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 1.511305e-11 2.165539e-57 2.666422e-164 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 5.385638e-12 4.802144e-59 1.728058e-168 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 7.757725e-12 1.562276e-58 2.792468e-167 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 9.145828e-13 4.111890e-62 1.574076e-176 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 1.560604e-12 3.779982e-61 5.840447e-174 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 1.802377e-12 5.705726e-61 1.430973e-173 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 5.305666e-12 2.252086e-59 1.078729e-169 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 4.021283e-12 7.680484e-60 6.639717e-171 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 4.120077e-12 3.441407e-60 2.927982e-172 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 2.234803e-12 9.992884e-61 4.447706e-173 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 5.866055e-12 1.256982e-59 7.696366e-171 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 6.709329e-12 3.626930e-59 2.240116e-169 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 9.675230e-12 4.616809e-59 1.065177e-169 0.000000e+00 0.000000e+00
#TIME: 153.108935
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 8.487576e-01 1.512424e-01 6.590678e-19 6.352761e-65 2.843075e-157 7.818289e-289
7.500e+02 8.761188e-01 1.238812e-01 2.411599e-19 3.756418e-66 4.940443e-160 1.051500e-293
1.250e+03 9.068497e-01 9.315031e-02 6.163607e-20 8.510476e-68 1.042490e-163 3.542173e-300
1.750e+03 9.425404e-01 5.745963e-02 7.475082e-21 2.874140e-70 3.700797e-169 1.016518e-309
2.250e+03 9.768677e-01 2.313228e-02 2.505900e-22 5.267259e-74 3.854171e-177 1.482197e-323
2.750e+03 9.968957e-01 3.104253e-03 5.850422e-25 5.993121e-80 5.323005e-189 0.000000e+00
3.250e+03 9.996861e-01 3.138691e-04 8.155489e-28 3.427459e-86 3.439476e-201 0.000000e+00
3.750e+03 9.999663e-01 3.369592e-05 8.463285e-31 4.906135e-93 5.447823e-215 0.000000e+00
4.250e+03 9.999969e-01 3.091121e-06 2.460526e-34 1.194185e-101 5.252634e-233 0.000000e+00
4.750e+03 9.999997e-01 2.791053e-07 4.005895e-38 3.545520e-111 2.683321e-253 0.000000e+00
5.250e+03 1.000000e+00 1.492362e-08 8.316263e-43 4.908253e-123 1.190927e-278 0.000000e+00
5.750e+03 1.000000e+00 8.012481e-10 1.666919e-47 5.903766e-135 3.692171e-304 0.000000e+00
6.250e+03 1.000000e+00 8.645758e-11 4.209596e-51 4.170809e-144 9.881313e-324 0.000000e+00
6.750e+03 1.000000e+00 2.125700e-11 2.149089e-53 5.770254e-150 0.000000e+00 0.000000e+00
7.250e+03 1.000000e+00 1.176270e-11 2.133561e-54 1.423764e-152 0.000000e+00 0.000000e+00
7.750e+03 1.000000e+00 4.420764e-12 5.130896e-56 9.808271e-157 0.000000e+00 0.000000e+00
8.250e+03 1.000000e+00 3.221114e-12 1.393892e-56 3.067112e-158 0.000000e+00 0.000000e+00
8.750e+03 1.000000e+00 1.730848e-12 1.240199e-57 5.732410e-161 0.000000e+00 0.000000e+00
9.250e+03 1.000000e+00 8.016267e-13 6.393187e-59 2.699553e-164 0.000000e+00 0.000000e+00
9.750e+03 1.000000e+00 8.530463e-13 6.954850e-59 2.798148e-164 0.000000e+00 0.000000e+00
1.025e+04 1.000000e+00 3.913961e-13 3.460564e-60 1.204298e-167 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 5.659566e-13 1.158249e-59 2.128405e-166 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 6.725395e-13 1.888751e-59 6.129691e-166 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 9.789753e-13 6.481251e-59 1.154581e-164 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 1.256441e-12 1.401082e-58 6.771112e-164 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 6.778654e-13 1.262408e-59 1.304106e-166 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 6.529107e-13 9.525467e-60 5.366305e-167 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 4.208273e-13 1.645574e-60 5.337521e-169 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 4.725781e-13 2.180339e-60 9.099324e-169 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 1.483275e-13 2.696928e-62 1.168726e-173 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 1.954425e-13 6.414056e-62 8.708031e-173 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 8.337099e-14 2.433371e-63 1.883813e-176 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 1.431393e-13 1.535974e-62 1.659637e-174 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 7.138605e-14 1.023591e-63 1.470922e-177 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 2.762507e-13 1.278330e-61 2.436700e-172 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 4.770995e-13 8.213217e-61 2.234779e-170 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 6.944220e-13 2.819881e-60 4.218346e-169 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 2.902969e-12 4.663296e-58 1.418095e-163 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 4.068983e-12 1.388673e-57 1.860137e-162 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 2.478806e-12 1.954733e-58 1.105701e-164 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 8.876438e-12 1.820739e-56 8.666463e-160 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 9.433802e-12 1.971613e-56 8.880014e-160 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 4.544542e-12 1.167048e-57 5.885768e-163 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 1.724476e-12 2.887032e-59 4.329178e-167 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 6.737245e-13 7.976936e-61 4.231733e-171 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 1.028615e-13 6.841661e-64 6.262849e-179 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 6.483607e-14 1.075951e-64 4.847536e-181 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 1.063879e-13 6.386907e-64 4.157079e-179 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 1.159494e-13 6.531313e-64 3.068391e-179 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 4.444296e-14 1.873408e-65 3.768773e-183 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 4.487158e-16 2.466619e-72 5.676369e-200 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 6.891413e-15 1.113182e-68 1.318136e-191 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 3.038277e-15 1.225212e-69 1.338466e-193 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 1.417307e-14 1.158168e-67 3.353262e-189 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 1.094428e-13 2.253482e-64 7.347845e-181 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 1.259063e-12 1.550350e-60 3.062894e-171 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 8.625574e-12 1.624645e-57 1.134914e-163 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 9.644181e-12 2.094741e-57 1.781345e-163 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 5.457847e-12 2.260768e-58 5.448093e-166 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 5.476907e-12 1.962368e-58 3.153026e-166 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 1.714965e-11 1.127964e-56 7.385136e-162 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 1.544973e-11 6.657227e-57 1.633751e-162 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 1.314105e-11 3.199660e-57 2.166513e-163 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 2.885979e-11 4.924952e-56 1.787217e-160 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 3.710815e-11 1.084351e-55 1.113441e-159 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 4.766365e-11 2.361584e-55 6.690521e-159 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 2.011693e-11 8.292371e-57 1.133968e-162 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 1.252632e-11 1.325813e-57 9.853908e-165 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 1.649768e-11 3.025341e-57 6.299861e-164 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 1.060873e-12 9.668189e-62 1.994373e-175 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 1.278789e-12 2.655116e-61 3.805664e-174 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 2.220596e-12 1.433670e-60 1.773136e-172 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 1.309497e-12 2.185650e-61 1.648113e-174 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 3.021751e-12 2.665811e-60 4.538053e-172 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 3.749631e-12 4.154052e-60 9.067860e-172 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 2.671421e-12 1.163001e-60 3.518031e-173 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 2.768443e-12 9.967811e-61 1.679712e-173 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 2.002324e-12 2.760284e-61 5.844779e-175 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 6.343235e-12 1.788020e-59 2.030127e-170 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 1.954722e-11 1.026686e-57 5.084482e-166 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 6.303519e-12 2.587703e-59 8.359241e-170 0.000000e+00 0.000000e+00
#TIME: 154.108935
#NVEL: 81
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5
2.500e+02 8.563191e-01 1.436809e-01 5.180808e-19 3.287131e-65 6.599095e-158 6.029586e-290
7.500e+02 8.813367e-01 1.186633e-01 1.970870e-19 2.156603e-66 1.438542e-160 1.203311e-294
