#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
2.360877e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 9.999998e-01 1.829145e-07 1.713568e-46 2.261306e-116 3.130653e-221 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 1.000000e+00 4.575000e-08 7.991666e-49 1.808333e-121 2.875000e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 1.000000e+00 1.130901e-08 3.240343e-51 9.892704e-127 1.248927e-239 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 1.000000e+00 3.085714e-09 1.752381e-53 9.466667e-132 1.371429e-248 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 1.000000e+00 7.724868e-10 7.354497e-56 5.608466e-137 6.931217e-258 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 1.000000e+00 3.023873e-10 1.867374e-57 1.758621e-140 4.084881e-264 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 1.000000e+00 1.432326e-10 1.102497e-58 3.797635e-143 8.002628e-269 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 1.000000e+00 6.476510e-11 6.604027e-60 9.865772e-146 2.536913e-273 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 1.000000e+00 3.965174e-11 1.009950e-60 1.636816e-147 1.796020e-276 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 1.000000e+00 2.546667e-11 1.720000e-61 3.302222e-149 1.711111e-279 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 1.000000e+00 2.295775e-11 9.718310e-62 8.450704e-150 1.352113e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 1.000000e+00 1.815789e-11 3.194737e-62 6.368421e-151 1.210526e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 1.000000e+00 1.620690e-11 1.787356e-62 1.609195e-151 9.482759e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 1.000000e+00 1.236025e-11 5.465839e-63 1.093168e-152 7.329193e-286 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 1.000000e+00 1.129870e-11 3.519481e-63 3.922078e-153 1.123377e-286 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 1.000000e+00 1.167785e-11 3.758389e-63 4.308725e-153 1.261745e-286 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 1.000000e+00 1.118343e-11 3.674556e-63 4.556213e-153 1.538462e-286 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 1.000000e+00 1.035928e-11 2.640719e-63 2.143713e-153 3.934132e-287 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 1.000000e+00 9.682018e-12 8.596491e-64 9.879386e-155 9.199561e-290 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 1.000000e+00 5.865385e-12 7.355769e-65 3.125000e-157 2.371795e-294 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 1.000000e+00 2.882096e-12 3.231441e-66 2.532751e-160 5.917031e-300 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 1.000000e+00 1.788162e-12 3.146417e-67 1.109034e-162 2.809969e-304 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 1.000000e+00 1.130045e-12 3.340807e-68 5.829596e-165 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 1.000000e+00 1.820359e-12 1.383234e-67 9.520958e-164 1.934132e-306 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 9.999998e-01 2.241666e-07 2.374999e-49 5.783332e-125 1.016666e-238 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 9.999984e-01 1.553971e-06 1.411623e-46 2.941870e-119 6.061675e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 9.999930e-01 7.001626e-06 1.842533e-44 6.164111e-115 1.417076e-221 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 9.999816e-01 1.843857e-05 3.687715e-43 2.488642e-112 3.484099e-217 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 9.999635e-01 3.649718e-05 2.768445e-42 1.284820e-110 2.433146e-214 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 9.999359e-01 6.408856e-05 1.428480e-41 3.154238e-109 4.864553e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 9.998949e-01 1.051172e-04 6.512136e-41 6.409583e-108 7.691499e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 9.998040e-01 1.960246e-04 5.172214e-40 4.660504e-106 1.196616e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 9.994825e-01 5.174517e-04 1.279769e-38 3.465078e-103 1.011803e-201 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 9.983039e-01 1.696147e-03 4.910750e-37 4.975365e-100 2.038608e-196 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 9.936352e-01 6.364824e-03 2.105395e-35 6.837322e-97 2.855833e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 9.691803e-01 3.081967e-02 2.478689e-33 8.354098e-93 1.875410e-184 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 8.704275e-01 1.295725e-01 2.622301e-31 1.044513e-88 1.613045e-177 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 6.968750e-01 3.031250e-01 6.437500e-30 8.718750e-86 1.737500e-172 2.646875e-307 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 4.502165e-01 5.497835e-01 1.203463e-28 5.541126e-83 1.454545e-167 2.640693e-299 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 1.639871e-01 8.360129e-01 4.546624e-27 2.694534e-79 5.819936e-161 1.807074e-288 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 1.299717e-02 9.870028e-01 2.902375e-24 2.501710e-72 3.303039e-148 2.746018e-267 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 3.028486e-08 1.000000e+00 2.338831e-10 6.281859e-37 1.047976e-82 1.110944e-157 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 1.845638e-08 1.000000e+00 4.496644e-10 2.639821e-36 1.138702e-81 4.049217e-156 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 1.115512e-08 1.000000e+00 8.910891e-10 1.234323e-35 1.514851e-80 2.092409e-154 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 6.666667e-09 1.000000e+00 1.884058e-09 6.859903e-35 2.801932e-79 1.917874e-152 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 3.753521e-09 1.000000e+00 4.767606e-09 6.077465e-34 1.267606e-77 8.028169e-150 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 1.830266e-09 1.000000e+00 1.871166e-08 1.697341e-32 4.959100e-75 1.329243e-145 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 1.735895e-10 9.999945e-01 5.534094e-06 3.189893e-26 1.928773e-63 3.041526e-126 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 3.458647e-12 9.538131e-01 4.618690e-02 2.792696e-16 4.038668e-45 1.059076e-95 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 3.089634e-11 9.998615e-01 1.384901e-04 7.825003e-23 2.186033e-57 2.002828e-116 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 3.358525e-11 9.999345e-01 6.546657e-05 9.550944e-24 3.416817e-59 1.300363e-119 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 3.544754e-11 9.999667e-01 3.326812e-05 1.384569e-24 7.435650e-61 1.487130e-122 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 3.865932e-13 6.455464e-01 3.544536e-01 4.343434e-14 2.451791e-41 7.272727e-90 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 1.673152e-13 4.565499e-01 5.434501e-01 1.867704e-13 3.968872e-40 7.146563e-88 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 4.909091e-14 2.381818e-01 7.618182e-01 1.032727e-12 1.343636e-38 3.000000e-85 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 9.872212e-15 9.045352e-02 9.095465e-01 6.163869e-12 6.840391e-37 3.081934e-82 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 1.831713e-15 3.146877e-02 9.685312e-01 3.157072e-11 2.803643e-35 2.331272e-79 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 3.817209e-16 1.169644e-02 9.883036e-01 1.323783e-10 7.570949e-34 8.477650e-77 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 9.308098e-17 4.794549e-03 9.952055e-01 4.648195e-10 1.387433e-32 1.545496e-74 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 2.576590e-17 2.129783e-03 9.978702e-01 1.452125e-09 1.928719e-31 1.720209e-72 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 9.988212e-18 1.178789e-03 9.988212e-01 3.239420e-09 1.232779e-30 4.670164e-71 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 5.795854e-18 8.639715e-04 9.991360e-01 4.757791e-09 2.876301e-30 1.978808e-70 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 9.218841e-17 7.201727e-03 9.927983e-01 1.429314e-10 5.499787e-34 1.922562e-77 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 7.565774e-17 6.216958e-03 9.937830e-01 1.813925e-10 9.860312e-34 5.751849e-77 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.017682e-16 7.759827e-03 9.922402e-01 1.264152e-10 4.086630e-34 1.105139e-77 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 1.160710e-16 8.560236e-03 9.914398e-01 1.076881e-10 2.772807e-34 5.319921e-78 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 1.407568e-16 9.917328e-03 9.900827e-01 8.448705e-11 1.536278e-34 1.749146e-78 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 4.522263e-17 5.102041e-03 9.948980e-01 1.982839e-10 1.032004e-33 4.684601e-77 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 3.051609e-17 3.954885e-03 9.960451e-01 2.880719e-10 2.465700e-33 2.289927e-76 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 8.310597e+01 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.386064e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 9.999999e-01 7.303370e-08 5.488764e-48 1.337079e-119 6.404494e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 1.000000e+00 1.694444e-08 1.972222e-50 6.129630e-125 2.222222e-236 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 1.000000e+00 4.569378e-09 1.047847e-52 5.789474e-130 2.440191e-245 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 1.000000e+00 1.194030e-09 4.605544e-55 3.422175e-135 1.108742e-254 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 1.000000e+00 3.639053e-10 3.769231e-57 8.165680e-140 6.213018e-263 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 1.000000e+00 1.402367e-10 8.550296e-59 1.928994e-143 2.159763e-269 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 1.000000e+00 6.378299e-11 4.149560e-60 2.639296e-146 1.832845e-274 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 1.000000e+00 2.895522e-11 2.477612e-61 6.641791e-149 5.373134e-279 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 1.000000e+00 1.988889e-11 5.777778e-62 2.800000e-150 1.972222e-281 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 1.000000e+00 1.242574e-11 8.910891e-63 4.465347e-152 1.232673e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 1.000000e+00 1.015707e-11 3.492147e-63 5.130890e-153 2.371728e-286 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 1.000000e+00 8.070175e-12 1.192982e-63 4.263158e-154 2.520468e-288 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 1.000000e+00 6.666667e-12 4.814103e-64 5.250000e-155 5.532051e-290 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 1.000000e+00 6.875862e-12 4.868966e-64 4.958621e-155 4.613793e-290 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 1.000000e+00 6.528986e-12 3.637681e-64 2.463768e-155 1.253623e-290 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 1.000000e+00 6.343284e-12 3.082090e-64 1.641791e-155 5.858209e-291 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 1.000000e+00 6.205298e-12 3.245033e-64 2.033113e-155 9.470199e-291 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 1.000000e+00 5.186667e-12 1.593333e-64 4.233333e-156 5.766667e-292 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
