#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.925e+04 1.000000e+00 4.534407e-10 6.072214e-57 3.432687e-167 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 4.543481e-10 5.106480e-57 1.807695e-167 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 3.441544e-10 1.371231e-57 4.906745e-169 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 3.825369e-10 1.759803e-57 7.742324e-169 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 1.777568e-09 7.761333e-55 4.741120e-162 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 7.516398e-10 1.938281e-56 2.703065e-166 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 1.040051e-09 6.082240e-56 4.351991e-165 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 1.518032e-09 2.368929e-55 1.225986e-163 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 1.144630e-09 6.256683e-56 3.194490e-165 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 1.104256e-09 4.509586e-56 1.127487e-165 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 1.737260e-09 2.380870e-55 6.986249e-164 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 6.719328e-10 4.145124e-57 1.565392e-168 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 1.496177e-09 9.020165e-56 3.836342e-165 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 8.161336e-10 6.378866e-57 3.272661e-168 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 7.201583e-10 3.198028e-57 4.503314e-169 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 4.146319e-10 2.782214e-58 6.488926e-172 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 1.220723e-09 1.898899e-56 3.108624e-167 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 9.012545e-10 4.600916e-57 6.472791e-169 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 1.740405e-09 5.566915e-56 3.432483e-166 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 3.628748e-09 9.128687e-55 3.971610e-163 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 2.352127e-09 1.310158e-55 2.138715e-165 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 3.826890e-09 7.838829e-55 1.810985e-163 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 1.766850e-09 2.837958e-56 2.745455e-167 0.000000e+00 0.000000e+00
#TIME: 153.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 8.352301e-01 1.647699e-01 3.000547e-20 3.998963e-70 4.789878e-156 1.075617e-281
7.500e+02 8.642079e-01 1.357921e-01 1.038730e-20 2.010591e-71 1.023278e-158 2.623419e-286
1.250e+03 8.784514e-01 1.215486e-01 5.126223e-21 2.515368e-72 1.320376e-160 1.334731e-289
1.750e+03 9.068248e-01 9.317524e-02 1.257009e-21 4.880013e-74 4.022419e-164 1.132972e-295
2.250e+03 9.224894e-01 7.751065e-02 4.449593e-22 2.488198e-75 8.429421e-167 2.552929e-300
2.750e+03 9.381134e-01 6.188661e-02 1.309847e-22 7.713638e-77 6.449930e-170 1.022065e-305
3.250e+03 9.536938e-01 4.630616e-02 2.879523e-23 1.087634e-78 1.001249e-173 2.654056e-312
3.750e+03 9.656364e-01 3.436362e-02 6.086520e-24 1.368120e-80 1.222481e-177 4.525345e-319
4.250e+03 9.751811e-01 2.481894e-02 1.135738e-24 1.221630e-82 7.408405e-182 0.000000e+00
4.750e+03 9.819935e-01 1.800647e-02 2.156480e-25 1.135200e-84 4.830649e-186 0.000000e+00
5.250e+03 9.873894e-01 1.261057e-02 3.482048e-26 6.779565e-87 1.280618e-190 0.000000e+00
5.750e+03 9.915450e-01 8.455001e-03 4.605430e-27 2.352215e-89 1.125317e-195 0.000000e+00
6.250e+03 9.941000e-01 5.899962e-03 7.278622e-28 1.314123e-91 2.582569e-200 0.000000e+00
6.750e+03 9.959905e-01 4.009483e-03 1.077528e-28 6.474610e-94 4.799879e-205 0.000000e+00
7.250e+03 9.981151e-01 1.884943e-03 6.788086e-30 6.881003e-97 7.792945e-211 0.000000e+00
7.750e+03 9.997785e-01 2.215253e-04 8.940346e-33 2.090663e-103 6.061044e-223 0.000000e+00
8.250e+03 9.999984e-01 1.560925e-06 4.976292e-40 1.221076e-120 8.242559e-256 0.000000e+00
8.750e+03 9.999999e-01 6.897600e-08 3.071478e-45 7.771586e-134 8.749439e-282 0.000000e+00
9.250e+03 1.000000e+00 7.281126e-09 3.817972e-49 6.752100e-144 9.627729e-302 0.000000e+00
9.750e+03 1.000000e+00 1.567490e-09 7.529248e-52 6.615046e-151 1.104241e-315 0.000000e+00
1.025e+04 1.000000e+00 3.310962e-10 1.273437e-54 4.013670e-158 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 1.794669e-10 9.622423e-56 4.482541e-161 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 1.564140e-10 4.882832e-56 6.799645e-162 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.183576e-10 1.351061e-56 2.068361e-163 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 6.124800e-11 7.729143e-58 1.020590e-166 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 4.032405e-11 1.168578e-58 6.215790e-169 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 1.258141e-11 8.305283e-61 1.331291e-174 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 4.776757e-11 1.628356e-58 1.007110e-168 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 4.349499e-11 9.264188e-59 1.921286e-169 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 1.113145e-11 2.925786e-61 4.990571e-176 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 4.623248e-11 8.286156e-59 9.828402e-170 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 9.114049e-12 8.985261e-62 1.582173e-177 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 1.224350e-11 2.512047e-61 1.897776e-176 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 3.636413e-11 1.804276e-59 1.054823e-171 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 5.107640e-11 6.046982e-59 2.025101e-170 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 1.440261e-10 3.505236e-57 6.432263e-166 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 1.643615e-10 5.020696e-57 1.353312e-165 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 1.076550e-10 7.426486e-58 7.779527e-168 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 2.419250e-10 1.699596e-56 2.202874e-164 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 8.985094e-10 3.023062e-54 1.283527e-158 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 1.941115e-10 4.812766e-57 5.665589e-166 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 4.928658e-10 1.811858e-55 5.841675e-162 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 1.310408e-10 6.719854e-58 2.316288e-168 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 3.158318e-10 2.047273e-56 1.379729e-164 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 3.465016e-10 2.495301e-56 1.907406e-164 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 1.782660e-09 1.673490e-53 3.482812e-157 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 2.799209e-09 8.786716e-53 2.132321e-155 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 1.274947e-09 2.968808e-54 2.663349e-159 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 1.752742e-09 9.074751e-54 4.006511e-158 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 6.265208e-10 1.136949e-55 3.790396e-163 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 6.937093e-10 1.437815e-55 5.762886e-163 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 6.741100e-10 1.067264e-55 2.195157e-163 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 8.413130e-10 2.201071e-55 1.189677e-162 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 3.285951e-10 3.949092e-57 2.852807e-167 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 1.069211e-10 3.345647e-59 9.686485e-173 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 1.239523e-10 5.111316e-59 2.410382e-172 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 1.311710e-10 5.367357e-59 2.258317e-172 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 1.442300e-10 6.595266e-59 3.185214e-172 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 4.063520e-11 3.082839e-61 2.290585e-178 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 1.067183e-10 1.341240e-59 3.464955e-174 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 3.577173e-10 1.572293e-57 6.848153e-169 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 3.588655e-10 1.328215e-57 3.647288e-169 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 4.531556e-10 2.874275e-57 2.240593e-168 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 4.974757e-10 3.509048e-57 3.107673e-168 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 2.766592e-09 3.198548e-54 1.245029e-160 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 7.298069e-10 1.172455e-56 4.892440e-167 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 1.189045e-09 7.157446e-56 4.431859e-165 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 1.259722e-09 7.555003e-56 4.210912e-165 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 6.963275e-10 5.626906e-57 4.099854e-168 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 7.576283e-10 6.624433e-57 5.174960e-168 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 8.060966e-10 7.118696e-57 5.153629e-168 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 3.958870e-10 3.236079e-58 1.375289e-171 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 2.416836e-10 3.582753e-59 3.714400e-174 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 1.128297e-09 1.627665e-56 2.484771e-167 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 5.767557e-10 8.839693e-58 1.068822e-170 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 1.660618e-09 5.413249e-56 3.792700e-166 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 5.185162e-10 3.999260e-58 9.327084e-172 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 6.200231e-10 6.822051e-58 3.038366e-171 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 1.380984e-09 1.475600e-56 7.275099e-168 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 4.195312e-09 1.113264e-54 4.390589e-163 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 5.079053e-09 2.012348e-54 1.675774e-162 0.000000e+00 0.000000e+00
#TIME: 154.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 8.494438e-01 1.505562e-01 1.945462e-20 1.243469e-70 4.539282e-157 1.913233e-283
7.500e+02 8.703330e-01 1.296670e-01 8.239447e-21 1.063718e-71 2.800703e-159 2.830955e-287
1.250e+03 8.907316e-01 1.092684e-01 3.102234e-21 6.489618e-73 8.558865e-162 1.235017e-291
1.750e+03 9.105952e-01 8.940479e-02 1.020496e-21 2.739469e-74 1.236082e-164 1.484609e-296
2.250e+03 9.279235e-01 7.207649e-02 3.139528e-22 9.601568e-76 1.217673e-167 9.204806e-302
2.750e+03 9.434191e-01 5.658092e-02 8.566580e-23 2.425538e-77 6.155473e-171 1.810137e-307
3.250e+03 9.575221e-01 4.247794e-02 1.910878e-23 3.546374e-79 1.024886e-174 5.282716e-314
3.750e+03 9.675987e-01 3.240126e-02 4.566970e-24 6.189032e-81 2.417392e-178 2.773685e-320
4.250e+03 9.766601e-01 2.333992e-02 8.417302e-25 5.338729e-83 1.364270e-182 0.000000e+00
4.750e+03 9.831356e-01 1.686444e-02 1.568386e-25 4.710472e-85 8.001705e-187 0.000000e+00
5.250e+03 9.884442e-01 1.155578e-02 2.293814e-26 2.152323e-87 1.232765e-191 0.000000e+00
5.750e+03 9.920791e-01 7.920936e-03 3.350620e-27 9.752396e-90 1.857535e-196 0.000000e+00
6.250e+03 9.943476e-01 5.652363e-03 5.857745e-28 7.151066e-92 7.389594e-201 0.000000e+00
6.750e+03 9.963720e-01 3.628021e-03 6.736479e-29 1.791183e-94 3.506052e-206 0.000000e+00
7.250e+03 9.982073e-01 1.792718e-03 5.466472e-30 3.872254e-97 2.453062e-211 0.000000e+00
7.750e+03 9.997975e-01 2.025136e-04 6.471225e-33 9.447455e-104 1.298208e-223 0.000000e+00
8.250e+03 9.999989e-01 1.050374e-06 1.079052e-40 2.526666e-122 3.969408e-259 0.000000e+00
8.750e+03 1.000000e+00 4.751480e-08 6.687851e-46 1.476293e-135 3.258483e-285 0.000000e+00
9.250e+03 1.000000e+00 5.727377e-09 1.407145e-49 4.952999e-145 5.207777e-304 0.000000e+00
9.750e+03 1.000000e+00 1.243392e-09 2.865297e-52 5.261095e-152 7.001236e-318 0.000000e+00
1.025e+04 1.000000e+00 6.625544e-10 2.124229e-53 5.899047e-155 9.881313e-324 0.000000e+00
1.075e+04 1.000000e+00 2.302412e-10 2.610767e-55 5.875465e-160 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 8.251523e-11 3.499524e-57 7.034522e-165 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 4.462681e-11 2.450301e-58 6.004429e-168 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 6.806571e-11 1.166144e-57 2.910365e-166 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 3.785422e-11 8.840632e-59 2.944896e-169 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 1.061415e-10 5.008096e-57 8.811161e-165 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 2.534164e-11 1.192608e-59 1.100655e-171 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 3.590182e-11 4.140278e-59 2.315840e-170 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 6.187099e-11 3.203363e-58 3.914831e-168 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 1.052563e-11 1.902851e-61 1.319252e-176 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 6.765119e-11 3.216189e-58 2.704320e-168 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 9.359494e-11 1.013001e-57 4.416753e-167 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 3.632800e-11 1.760605e-59 9.686581e-172 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 1.015385e-10 9.849381e-58 2.806890e-167 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 2.956795e-11 5.282027e-60 2.892807e-173 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 5.868580e-11 7.282934e-59 2.196843e-170 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 2.360012e-10 1.802661e-56 3.039019e-164 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 3.385881e-10 6.580905e-56 7.277415e-163 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 7.566812e-11 1.198410e-58 4.535708e-170 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 1.137025e-10 5.291420e-58 1.782609e-168 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 2.692696e-10 1.500326e-56 8.809347e-165 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 7.917206e-10 1.027210e-54 4.292355e-160 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 8.892650e-10 1.377845e-54 7.608780e-160 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 9.484571e-10 1.495912e-54 7.784776e-160 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 3.099617e-10 1.293910e-56 2.799049e-165 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 1.105382e-10 1.592922e-58 2.508553e-170 0.000000e+00 0.000000e+00
2.375e+04 1.000000e+00 1.303322e-09 3.182024e-54 3.120998e-159 0.000000e+00 0.000000e+00
2.425e+04 1.000000e+00 1.117743e-09 1.418717e-54 3.163289e-160 0.000000e+00 0.000000e+00
2.475e+04 1.000000e+00 1.658918e-09 5.927604e-54 1.071682e-158 0.000000e+00 0.000000e+00
2.525e+04 1.000000e+00 6.565427e-10 1.125077e-55 2.982074e-163 0.000000e+00 0.000000e+00
2.575e+04 1.000000e+00 9.451702e-10 4.157989e-55 7.358985e-162 0.000000e+00 0.000000e+00
2.625e+04 1.000000e+00 3.908964e-10 9.424702e-57 3.239729e-166 0.000000e+00 0.000000e+00
2.675e+04 1.000000e+00 9.348933e-10 2.769014e-55 1.747283e-162 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 1.282568e-10 6.898482e-59 6.221719e-172 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 6.872237e-11 4.468879e-60 4.160752e-175 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 1.151017e-10 3.087837e-59 5.261501e-173 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 4.091975e-10 4.595325e-57 1.929808e-167 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 2.153114e-10 2.777862e-58 1.083862e-170 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 2.162269e-10 2.359566e-58 5.863343e-171 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 1.633501e-10 6.240210e-59 1.522616e-172 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 6.716256e-10 1.687722e-56 2.646840e-166 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 8.505058e-10 3.690942e-56 1.669242e-165 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 2.699988e-10 2.835500e-58 4.409203e-171 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 9.300975e-10 3.701369e-56 1.147439e-165 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 1.488000e-09 2.095782e-55 8.540936e-164 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 5.536458e-10 3.105877e-57 1.255454e-168 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 7.301830e-10 8.016852e-57 1.217694e-167 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 7.624141e-10 7.979140e-57 9.937900e-168 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 7.196499e-10 5.262773e-57 2.786385e-168 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 5.784090e-10 1.802459e-57 1.424931e-169 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 8.538997e-10 7.361692e-57 4.546117e-168 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 7.629509e-10 3.883583e-57 7.140143e-169 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 2.227728e-10 2.096616e-59 7.451741e-175 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 7.095898e-10 2.014922e-57 8.878956e-170 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 6.842516e-10 1.451104e-57 3.130588e-170 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 9.908357e-10 5.416566e-57 7.812835e-169 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 2.429955e-09 1.723132e-55 5.057449e-165 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 2.051962e-09 7.219773e-56 4.366307e-166 0.000000e+00 0.000000e+00
3.975e+04 9.999994e-01 6.116525e-07 2.264242e-46 4.720739e-142 6.891702e-303 0.000000e+00
4.025e+04 1.000000e+00 2.661131e-09 1.435674e-55 1.755874e-165 0.000000e+00 0.000000e+00
#TIME: 155.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+02 8.788764e-01 1.211236e-01 7.119560e-21 8.502278e-72 2.070746e-159 1.936159e-287
7.500e+02 8.875746e-01 1.124254e-01 4.236124e-21 1.783571e-72 7.666606e-161 6.036837e-290
1.250e+03 8.956268e-01 1.043732e-01 2.467366e-21 3.453618e-73 2.366121e-162 1.353060e-292
1.750e+03 9.151922e-01 8.480784e-02 7.871451e-22 1.342001e-74 2.888860e-165 1.219081e-297
2.250e+03 9.301140e-01 6.988600e-02 2.671844e-22 6.104388e-76 4.798881e-168 1.841958e-302
2.750e+03 9.475722e-01 5.242778e-02 5.949651e-23 8.949837e-78 8.100447e-172 5.548049e-309
3.250e+03 9.603169e-01 3.968308e-02 1.376128e-23 1.438880e-79 1.629403e-175 2.232092e-315
3.750e+03 9.705359e-01 2.946411e-02 2.912406e-24 1.808972e-81 1.978803e-179 3.754899e-322
4.250e+03 9.770572e-01 2.294276e-02 7.614127e-25 3.987010e-83 7.417663e-183 0.000000e+00
4.750e+03 9.844193e-01 1.558074e-02 1.072681e-25 1.656363e-85 9.482438e-188 0.000000e+00
5.250e+03 9.891708e-01 1.082925e-02 1.672005e-26 8.976016e-88 2.060665e-192 0.000000e+00
5.750e+03 9.922680e-01 7.731999e-03 2.935719e-27 6.677565e-90 8.465518e-197 0.000000e+00
6.250e+03 9.947307e-01 5.269307e-03 4.166906e-28 2.788904e-92 1.077138e-201 0.000000e+00
6.750e+03 9.965198e-01 3.480196e-03 5.467273e-29 9.995385e-95 1.057784e-206 0.000000e+00
7.250e+03 9.983745e-01 1.625456e-03 3.673060e-30 1.381625e-97 3.158380e-212 0.000000e+00
7.750e+03 9.998332e-01 1.668185e-04 3.312450e-33 1.885756e-104 5.887601e-225 0.000000e+00
8.250e+03 9.999992e-01 8.331911e-07 4.338069e-41 2.455470e-123 3.952140e-261 0.000000e+00
8.750e+03 1.000000e+00 3.941032e-08 3.076624e-46 1.937094e-136 5.639613e-287 0.000000e+00
9.250e+03 1.000000e+00 4.917565e-09 7.408606e-50 9.168288e-146 1.777954e-305 0.000000e+00
9.750e+03 1.000000e+00 1.360324e-09 4.052733e-52 1.267715e-151 3.957834e-317 0.000000e+00
1.025e+04 1.000000e+00 3.787325e-10 2.117867e-54 1.442585e-157 0.000000e+00 0.000000e+00
1.075e+04 1.000000e+00 2.130668e-10 1.863478e-55 2.393805e-160 0.000000e+00 0.000000e+00
1.125e+04 1.000000e+00 1.236038e-10 1.790200e-56 4.797077e-163 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 8.273656e-11 2.999603e-57 3.960071e-165 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 5.909989e-11 6.412447e-58 6.016594e-167 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 6.102140e-11 6.109349e-58 4.392558e-167 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 2.029918e-11 5.647434e-60 1.864974e-172 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 3.646749e-11 5.181525e-59 4.913009e-170 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 2.189406e-11 5.361987e-60 1.114232e-172 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 2.133411e-11 4.025347e-60 4.370998e-173 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 2.294980e-11 4.529084e-60 4.910491e-173 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 2.183284e-11 3.082011e-60 1.492030e-173 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 1.369047e-11 3.809722e-61 5.370611e-176 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 1.296164e-10 3.138350e-57 6.762044e-166 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 7.161198e-11 2.313228e-58 6.351827e-169 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 1.460274e-10 3.560737e-57 6.419220e-166 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 1.600875e-10 4.327998e-57 8.813581e-166 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 5.285149e-11 3.880718e-59 3.459177e-171 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 1.205892e-10 9.466010e-58 1.158087e-167 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 1.757183e-10 3.684611e-57 3.278418e-166 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 2.351670e-10 1.012517e-56 3.752614e-165 0.000000e+00 0.000000e+00
