#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.2 2.42 2.662 2.9282 3.22102 3.543122 3.897434 4.287178 4.715896 5.187485 5.706233 6.276857 6.904542 7.594996 8.354497 9.189946 10.10894 11.10894 12.10894 13.108941 14.108941 15.108941 16.108941 17.108941 18.108941 19.108941 20.108941 21.108941 22.108941 23.108941 24.108941 25.108941 26.108941 27.108941 28.108941 29.108941 30.108941 31.108941 32.108941 33.108941 34.108941 35.108941 36.108941 37.108941 38.108941 39.108941 40.108941 41.108941 42.108941 43.108941 44.108941 45.108941 46.108941 47.108941 48.108941 49.108941 50.108941 51.108941 52.108941 53.108941 54.108941 55.108941 56.108941 57.108941 58.108941 59.108941 60.108941 61.108941 62.108941 63.108941 64.108941 65.108941 66.108941 67.108941 68.108941 69.108941 70.108941 71.108941 72.108941 73.108941 74.108941 75.108941 76.108941 77.108941 78.108941 79.108941 80.108941 81.108941 82.108941 83.108941 84.108941 85.108941 86.108941 87.108941 88.108941 89.108941 90.108941 91.108941 92.108941 93.108941 94.108941 95.108941 96.108941 97.108935 98.108935 99.108935 100.108935 101.108935 102.108935 103.108935 104.108935 105.108935 106.108935 107.108935 108.108935 109.108935 110.108935 111.108935 112.108935 113.108935 114.108935 115.108935 116.108935 117.108935 118.108935 119.108935 120.108935 121.108935 122.108935 123.108935 124.108935 125.108935 126.108935 127.108935 128.108935 129.108935 130.108935 131.108935 132.108935 133.108935 134.108935 135.108935 136.108935 137.108935 138.108935 139.108935 140.108935 141.108935 142.108935 143.108935 144.108935 145.108935 146.108935 147.108935 148.108935 149.108935 150.108935 151.108935 152.108935 153.108935 154.108935 155.108935 156.108935 157.108935 158.108935 159.108935 160.108935 161.108935 162.108935 163.108935 164.108935 165.108935 166.108935 167.108935 168.108935 169.108935 170.108935 171.108935 172.108935 173.108935 174.108935 175.108935 176.108935 177.108935 178.108935 179.108935 180.108935 181.108935 182.108935 183.108935 184.108935 185.108935 186.108935 187.108935 188.108935 189.108935 190.108935 191.108935 192.108935 193.108935 194.108935 195.108935 196.108935 197.108935 198.108935 199.108935 200.108935 201.108935 202.108935 203.108935 204.108935 205.108935 206.108935 207.108935 208.108935 209.108935 210.108935 211.108935 212.108935 213.108935 214.108935 215.108935 216.108935 217.108935 218.108935 219.108935 220.108935 221.108935 222.108935 223.108935 224.108935 225.108935 226.108935 227.108935 228.108935 229.108935 230.108935 231.108935 232.108935 233.108935 234.108935 235.108935 236.108935 237.108935 238.108935 239.108935 240.108935 241.108935 242.108935 243.108935 244.108935 245.108935 246.108935 247.108935 248.108935 249.108935 250.108935
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] s0 s1 s2 s3 s4 s5
2.775e+04 1.000000e+00 9.589625e-18 6.474696e-80 1.332642e-182 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 6.469472e-18 1.264236e-80 3.598905e-184 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 5.888985e-18 7.611888e-81 1.084722e-184 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 5.191607e-18 4.063006e-81 2.525743e-185 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 1.240029e-18 1.594397e-83 1.575240e-190 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 3.259144e-18 5.186976e-82 2.452190e-187 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 1.183968e-18 9.855815e-84 4.491599e-191 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 1.403196e-18 1.601982e-83 1.137326e-190 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 2.187630e-18 7.301793e-83 2.623316e-189 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 2.965667e-17 1.109589e-78 2.105237e-180 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 1.256852e-16 2.074544e-76 1.340985e-175 1.361460e-317 0.000000e+00
3.325e+04 1.000000e+00 1.176651e-16 1.385248e-76 5.037375e-176 2.222747e-318 0.000000e+00
3.375e+04 1.000000e+00 2.975294e-17 7.029352e-79 5.622890e-181 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 1.898749e-17 1.120667e-79 9.879436e-183 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 5.245137e-17 4.260237e-78 2.098312e-179 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 4.938328e-17 2.906205e-78 8.252288e-180 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 2.444117e-18 3.232109e-83 1.861775e-190 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 2.462113e-17 1.582827e-79 1.305363e-182 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 1.801095e-17 4.208769e-80 6.853460e-184 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 1.792423e-17 3.533049e-80 4.200794e-184 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 4.312491e-18 1.460934e-82 2.984805e-189 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 1.260547e-17 6.928180e-81 1.024639e-185 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 8.037368e-21 5.518199e-93 1.064614e-211 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 1.043217e-17 2.495104e-81 9.164223e-187 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 8.707684e-18 1.085407e-81 1.377467e-187 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 2.826331e-17 7.455108e-80 1.027960e-183 0.000000e+00 0.000000e+00
#TIME: 135.108935
#NVEL: 81
#vel_mid[km/s] s0 s1 s2 s3 s4 s5
2.500e+02 9.952007e-01 4.799272e-03 1.937788e-24 1.306129e-63 4.388764e-122 2.638978e-218
7.500e+02 9.966972e-01 3.302779e-03 4.832845e-25 6.761070e-65 2.573468e-124 5.044861e-222
1.250e+03 9.986008e-01 1.399166e-03 2.439528e-26 1.349092e-67 6.121773e-129 1.215557e-229
1.750e+03 9.994838e-01 5.162437e-04 7.679420e-28 1.012480e-70 2.741741e-134 1.881499e-238
2.250e+03 9.998240e-01 1.759759e-04 1.778970e-29 3.911972e-74 3.841509e-140 4.143597e-248
2.750e+03 9.999399e-01 6.014676e-05 3.822771e-31 1.208914e-77 3.438730e-146 3.979717e-258
3.250e+03 9.999767e-01 2.328660e-05 1.135513e-32 6.723011e-81 7.736928e-152 1.550800e-267
3.750e+03 9.999896e-01 1.044600e-05 5.198323e-34 8.643510e-84 6.878677e-157 5.339497e-276
4.250e+03 9.999954e-01 4.580031e-06 2.028139e-35 7.474957e-87 2.913969e-162 4.967834e-285
4.750e+03 9.999977e-01 2.323827e-06 1.292604e-36 1.772352e-89 6.855360e-167 7.654463e-293
5.250e+03 9.999989e-01 1.147720e-06 7.152013e-38 3.014588e-92 8.799149e-172 4.127085e-301
5.750e+03 9.999994e-01 6.049077e-07 4.947068e-39 8.144779e-95 2.489761e-176 8.163173e-309
6.250e+03 9.999997e-01 2.891474e-07 2.284430e-40 9.014068e-98 1.453031e-181 1.116778e-317
6.750e+03 9.999999e-01 1.404240e-07 1.110512e-41 1.106879e-100 1.010131e-186 0.000000e+00
7.250e+03 9.999999e-01 5.532084e-08 2.657440e-43 3.152105e-104 5.827644e-193 0.000000e+00
7.750e+03 1.000000e+00 1.362994e-08 1.749742e-45 7.995548e-109 6.946751e-201 0.000000e+00
8.250e+03 1.000000e+00 1.290350e-09 9.081345e-49 1.897076e-115 5.070940e-212 0.000000e+00
8.750e+03 1.000000e+00 1.078074e-11 1.676966e-55 4.375257e-129 5.277787e-235 0.000000e+00
9.250e+03 1.000000e+00 3.395064e-13 1.042392e-60 6.432870e-140 1.499706e-253 0.000000e+00
9.750e+03 1.000000e+00 6.580422e-15 5.231800e-67 2.600367e-153 9.202696e-277 0.000000e+00
1.025e+04 1.000000e+00 1.379886e-16 2.585884e-73 8.099045e-167 2.884001e-300 0.000000e+00
1.075e+04 1.000000e+00 1.388562e-17 4.266324e-77 6.034088e-175 1.953891e-314 0.000000e+00
1.125e+04 1.000000e+00 2.828331e-18 9.647721e-80 1.196486e-180 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 5.558522e-19 1.856947e-82 1.647175e-186 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 7.607320e-19 5.260812e-82 1.386061e-185 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 2.908932e-19 1.207070e-83 3.791442e-189 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 2.633968e-19 7.125694e-84 1.095553e-189 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 5.421414e-19 9.288870e-83 2.411792e-187 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 1.340477e-19 4.115002e-85 1.937976e-192 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 1.251568e-19 2.726674e-85 7.173456e-193 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 3.901097e-19 1.698817e-83 4.521215e-189 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 2.834127e-20 7.433705e-88 1.819138e-198 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 1.402532e-19 2.647778e-85 4.823066e-193 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 6.588904e-19 7.739853e-83 8.360403e-188 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 3.835080e-20 1.469897e-87 5.620762e-198 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 7.128559e-18 4.482767e-79 7.801337e-180 1.482197e-323 0.000000e+00
1.825e+04 1.000000e+00 1.899957e-19 4.509738e-85 9.677563e-193 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 1.271231e-18 4.993357e-82 2.914343e-186 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 3.507513e-19 3.347922e-84 5.699012e-191 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 9.264863e-19 1.116567e-82 9.398284e-188 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 6.838288e-19 3.051349e-83 5.208550e-189 0.000000e+00 0.000000e+00
2.075e+04 1.000000e+00 1.057720e-18 1.354117e-82 1.136983e-187 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 5.254842e-19 8.328873e-84 2.575480e-190 0.000000e+00 0.000000e+00
2.175e+04 1.000000e+00 2.776962e-17 2.190090e-77 1.325828e-176 2.620554e-318 0.000000e+00
2.225e+04 1.000000e+00 1.782966e-17 3.549890e-78 2.402709e-178 2.188711e-321 0.000000e+00
2.275e+04 1.000000e+00 5.253088e-18 3.067535e-80 8.134097e-183 0.000000e+00 0.000000e+00
2.325e+04 1.000000e+00 2.069125e-17 4.567501e-78 3.293732e-178 3.063207e-321 0.000000e+00
2.375e+04 1.000000e+00 6.568424e-17 2.997848e-76 2.292572e-174 1.337683e-314 0.000000e+00
2.425e+04 1.000000e+00 3.735264e-17 3.087742e-77 1.576082e-176 2.073129e-318 0.000000e+00
2.475e+04 1.000000e+00 1.927656e-16 1.240062e-74 5.255734e-171 7.530918e-309 0.000000e+00
2.525e+04 1.000000e+00 5.383480e-17 8.935333e-77 1.222949e-175 5.907724e-317 0.000000e+00
2.575e+04 1.000000e+00 7.855956e-17 3.155850e-76 1.625572e-174 4.776123e-315 0.000000e+00
2.625e+04 1.000000e+00 6.018319e-17 9.955685e-77 1.228597e-175 4.799047e-317 0.000000e+00
2.675e+04 1.000000e+00 1.341581e-17 3.050499e-79 4.550965e-181 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 2.744536e-17 3.842849e-78 9.234249e-179 1.432790e-322 0.000000e+00
2.775e+04 1.000000e+00 1.229514e-18 2.794109e-83 8.079844e-190 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 1.545984e-18 5.680833e-83 3.308112e-189 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 5.426106e-19 9.449276e-85 4.544187e-193 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 2.109553e-19 2.310050e-86 1.424890e-196 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 5.671695e-18 4.761469e-81 3.124978e-185 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 1.362904e-18 1.913370e-83 2.052194e-190 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 9.411198e-19 4.072396e-84 6.659682e-192 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 3.309147e-18 3.958264e-82 1.081759e-187 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 1.114006e-17 3.240611e-80 1.209393e-183 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 2.917311e-18 1.811541e-82 1.619048e-188 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 6.980153e-18 4.115165e-81 1.162448e-185 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 4.042868e-18 4.536442e-82 9.235458e-188 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 2.011565e-17 1.593290e-79 2.316879e-182 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 1.317474e-17 2.795298e-80 4.990611e-184 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 7.656311e-18 3.128716e-81 4.104325e-186 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 1.367073e-17 2.352055e-80 2.746037e-184 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 1.598724e-17 3.613817e-80 6.135868e-184 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 1.942047e-17 6.393922e-80 1.852578e-183 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 7.573320e-18 1.613280e-81 6.308305e-187 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 2.319566e-18 1.634518e-83 3.031876e-191 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 2.644670e-18 2.288486e-83 5.561450e-191 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 2.175010e-18 9.406339e-84 7.397516e-192 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 3.934128e-17 4.025861e-79 5.267402e-182 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 5.397755e-18 2.078991e-82 4.440631e-189 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 1.709838e-17 1.319774e-80 2.825547e-185 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 9.315871e-18 1.169532e-81 1.418135e-187 0.000000e+00 0.000000e+00
#TIME: 136.108935
#NVEL: 81
#vel_mid[km/s] s0 s1 s2 s3 s4 s5
2.500e+02 9.977862e-01 2.213823e-03 1.537937e-25 7.570838e-66 7.323496e-126 1.868303e-224
7.500e+02 9.984605e-01 1.539459e-03 3.957095e-26 4.162324e-67 4.738099e-128 4.170466e-228
1.250e+03 9.993488e-01 6.511742e-04 1.961859e-27 7.913063e-70 1.026090e-132 8.473975e-236
1.750e+03 9.997445e-01 2.554862e-04 7.349018e-29 8.264029e-73 7.844787e-138 3.030754e-244
2.250e+03 9.999086e-01 9.140483e-05 1.905362e-30 3.863081e-76 1.459032e-143 1.002269e-253
2.750e+03 9.999621e-01 3.794290e-05 7.536425e-32 4.038706e-79 1.001353e-148 2.573699e-262
3.250e+03 9.999846e-01 1.543632e-05 2.538947e-33 2.814187e-82 3.198606e-154 1.699611e-271
3.750e+03 9.999927e-01 7.271593e-06 1.338350e-34 4.743062e-85 4.421333e-159 1.173637e-279
4.250e+03 9.999963e-01 3.683962e-06 8.733743e-36 1.208589e-87 1.203270e-163 2.371729e-287
4.750e+03 9.999981e-01 1.877096e-06 5.583200e-37 2.857259e-90 2.791325e-168 3.526059e-295
5.250e+03 9.999990e-01 9.854976e-07 3.875526e-38 7.881957e-93 8.293374e-173 7.699034e-303
5.750e+03 9.999995e-01 4.861961e-07 2.058371e-39 1.195482e-95 8.499567e-178 2.752062e-311
6.250e+03 9.999998e-01 2.378140e-07 1.034384e-40 1.583524e-98 6.771739e-183 6.319594e-320
6.750e+03 9.999999e-01 1.188467e-07 5.617290e-42 2.470780e-101 7.157529e-188 0.000000e+00
7.250e+03 1.000000e+00 4.717267e-08 1.403993e-43 7.810243e-105 5.004459e-194 0.000000e+00
7.750e+03 1.000000e+00 1.136669e-08 8.986588e-46 1.941536e-109 5.984786e-202 0.000000e+00
8.250e+03 1.000000e+00 1.062883e-09 4.681708e-49 4.817005e-116 4.888782e-213 0.000000e+00
8.750e+03 1.000000e+00 6.335171e-12 2.679282e-56 9.703742e-131 7.827701e-238 0.000000e+00
9.250e+03 1.000000e+00 2.153344e-13 1.958769e-61 1.843693e-141 3.186240e-256 0.000000e+00
9.750e+03 1.000000e+00 3.336253e-15 4.050112e-68 1.078910e-155 6.558662e-281 0.000000e+00
1.025e+04 1.000000e+00 1.079859e-16 1.008325e-73 1.061310e-167 8.276902e-302 0.000000e+00
1.075e+04 1.000000e+00 9.015482e-18 8.225050e-78 1.745467e-176 4.037351e-317 0.000000e+00
1.125e+04 1.000000e+00 1.926042e-18 2.224540e-80 5.077214e-182 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 1.664743e-18 1.136123e-80 1.099485e-182 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 2.892670e-19 1.348817e-83 5.296699e-189 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 2.274297e-19 4.681462e-84 4.904374e-190 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 4.362540e-19 4.679319e-83 6.109583e-188 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 1.107140e-19 2.286587e-85 6.057857e-193 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 1.483017e-19 5.905919e-85 4.146025e-192 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 1.582046e-19 6.466683e-85 4.505363e-192 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 1.220361e-19 2.086367e-85 3.563796e-193 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 1.034927e-18 5.648898e-82 7.304854e-186 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 1.168148e-18 7.650683e-82 1.252194e-185 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 3.389711e-19 6.200747e-84 3.676506e-190 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 6.181725e-18 2.995640e-79 3.624189e-180 4.940656e-324 0.000000e+00
1.775e+04 1.000000e+00 3.984899e-20 1.429284e-87 4.668206e-198 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 8.360086e-18 6.871682e-79 1.718263e-179 4.940656e-323 0.000000e+00
1.875e+04 1.000000e+00 1.256342e-18 4.683861e-82 2.504735e-186 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 2.432452e-18 4.842040e-81 3.350336e-184 0.000000e+00 0.000000e+00
1.975e+04 1.000000e+00 3.504711e-18 1.643903e-80 4.117033e-183 0.000000e+00 0.000000e+00
2.025e+04 1.000000e+00 1.092051e-17 1.017389e-78 2.547543e-179 6.422853e-323 0.000000e+00
2.075e+04 1.000000e+00 3.226328e-18 8.860979e-81 8.755351e-184 0.000000e+00 0.000000e+00
2.125e+04 1.000000e+00 3.883566e-17 8.834763e-77 2.901507e-175 6.183294e-316 0.000000e+00
2.175e+04 1.000000e+00 2.203368e-18 1.551402e-81 1.671428e-185 0.000000e+00 0.000000e+00
2.225e+04 1.000000e+00 4.233283e-18 1.555811e-80 2.092689e-183 0.000000e+00 0.000000e+00
2.275e+04 1.000000e+00 1.422861e-16 7.267714e-75 2.606501e-171 3.386905e-309 0.000000e+00
2.325e+04 1.000000e+00 4.946269e-17 1.183040e-76 3.455520e-175 5.459816e-316 0.000000e+00
2.375e+04 1.000000e+00 2.349354e-17 6.188536e-78 5.561341e-178 6.753877e-321 0.000000e+00
2.425e+04 1.000000e+00 5.803810e-17 1.582692e-76 5.140301e-175 8.788141e-316 0.000000e+00
2.475e+04 1.000000e+00 1.779233e-17 1.600194e-78 2.450070e-179 2.470328e-323 0.000000e+00
2.525e+04 1.000000e+00 2.205104e-17 3.071931e-78 8.850405e-179 1.976263e-322 0.000000e+00
2.575e+04 1.000000e+00 1.744421e-17 1.091743e-78 8.624667e-180 4.940656e-324 0.000000e+00
2.625e+04 1.000000e+00 2.082743e-17 1.821144e-78 2.305484e-179 1.482197e-323 0.000000e+00
2.675e+04 1.000000e+00 1.223546e-17 2.115934e-79 2.048987e-181 0.000000e+00 0.000000e+00
2.725e+04 1.000000e+00 5.895369e-18 1.165515e-80 3.677289e-184 0.000000e+00 0.000000e+00
2.775e+04 1.000000e+00 6.711451e-18 1.627168e-80 6.717979e-184 0.000000e+00 0.000000e+00
2.825e+04 1.000000e+00 3.448034e-18 1.139821e-81 2.016460e-186 0.000000e+00 0.000000e+00
2.875e+04 1.000000e+00 1.289160e-18 2.411322e-83 4.646343e-190 0.000000e+00 0.000000e+00
2.925e+04 1.000000e+00 5.963376e-18 6.575490e-81 6.882695e-185 0.000000e+00 0.000000e+00
2.975e+04 1.000000e+00 1.627877e-18 4.268612e-83 1.263216e-189 0.000000e+00 0.000000e+00
3.025e+04 1.000000e+00 1.117285e-18 8.880737e-84 3.904340e-191 0.000000e+00 0.000000e+00
3.075e+04 1.000000e+00 3.526480e-18 5.749820e-82 2.655122e-187 0.000000e+00 0.000000e+00
3.125e+04 1.000000e+00 2.591148e-18 1.547148e-82 1.424925e-188 0.000000e+00 0.000000e+00
3.175e+04 1.000000e+00 3.814155e-18 5.674544e-82 2.061344e-187 0.000000e+00 0.000000e+00
3.225e+04 1.000000e+00 3.758102e-17 2.584850e-78 1.247355e-179 0.000000e+00 0.000000e+00
3.275e+04 1.000000e+00 2.685785e-17 6.293680e-79 5.421143e-181 0.000000e+00 0.000000e+00
3.325e+04 1.000000e+00 2.206154e-17 2.578925e-79 7.171332e-182 0.000000e+00 0.000000e+00
3.375e+04 1.000000e+00 3.068979e-17 7.581636e-79 6.417358e-181 0.000000e+00 0.000000e+00
3.425e+04 1.000000e+00 2.423832e-17 2.683351e-79 6.207751e-182 0.000000e+00 0.000000e+00
3.475e+04 1.000000e+00 5.214257e-17 4.001750e-78 1.781651e-179 0.000000e+00 0.000000e+00
3.525e+04 1.000000e+00 7.339943e-18 2.241605e-81 1.768397e-186 0.000000e+00 0.000000e+00
3.575e+04 1.000000e+00 1.242934e-17 1.381092e-80 7.726571e-185 0.000000e+00 0.000000e+00
3.625e+04 1.000000e+00 1.893643e-17 5.702744e-80 1.429381e-183 0.000000e+00 0.000000e+00
3.675e+04 1.000000e+00 4.930154e-18 3.165266e-82 1.905004e-188 0.000000e+00 0.000000e+00
3.725e+04 1.000000e+00 9.185666e-18 2.786955e-81 1.785712e-186 0.000000e+00 0.000000e+00
3.775e+04 1.000000e+00 1.205649e-17 6.591098e-81 1.003306e-185 0.000000e+00 0.000000e+00
3.825e+04 1.000000e+00 1.228648e-17 6.046328e-81 7.434984e-186 0.000000e+00 0.000000e+00
3.875e+04 1.000000e+00 4.781174e-18 1.512526e-82 2.484324e-189 0.000000e+00 0.000000e+00
3.925e+04 1.000000e+00 1.438594e-17 7.954437e-81 1.060184e-185 0.000000e+00 0.000000e+00
3.975e+04 1.000000e+00 8.208137e-18 8.358782e-82 7.649300e-188 0.000000e+00 0.000000e+00
4.025e+04 1.000000e+00 3.662577e-17 1.871891e-79 7.104067e-183 0.000000e+00 0.000000e+00
#TIME: 137.108935
#NVEL: 81
#vel_mid[km/s] s0 s1 s2 s3 s4 s5
2.500e+02 9.981988e-01 1.801154e-03 7.668110e-26 1.807922e-66 6.408176e-127 3.453209e-226
7.500e+02 9.991895e-01 8.105039e-04 4.769314e-27 5.562579e-69 3.194369e-131 2.807546e-233
1.250e+03 9.996815e-01 3.184825e-04 1.818655e-28 6.089228e-72 2.673222e-136 1.181475e-241
1.750e+03 9.998655e-01 1.345398e-04 8.397737e-30 9.465471e-75 3.892125e-141 1.159797e-249
2.250e+03 9.999474e-01 5.260807e-05 2.791412e-31 7.076485e-78 1.544002e-146 1.251829e-258
2.750e+03 9.999760e-01 2.395348e-05 1.451567e-32 1.259370e-80 2.539983e-151 1.289309e-266
3.250e+03 9.999888e-01 1.118680e-05 7.698865e-34 2.212298e-83 3.875851e-156 1.089599e-274
3.750e+03 9.999944e-01 5.567364e-06 4.844334e-35 5.331955e-86 9.780178e-161 1.998364e-282
4.250e+03 9.999972e-01 2.826951e-06 3.130548e-36 1.312832e-88 2.475796e-165 3.516555e-290
4.750e+03 9.999985e-01 1.495531e-06 2.279085e-37 4.066892e-91 9.120794e-170 1.119735e-297
5.250e+03 9.999992e-01 7.732764e-07 1.476491e-38 9.594862e-94 2.047734e-174 1.514437e-305
5.750e+03 9.999996e-01 3.981888e-07 9.201896e-40 2.048165e-96 3.800567e-179 1.457700e-313
6.250e+03 9.999998e-01 1.888139e-07 4.069328e-41 2.046453e-99 1.839606e-184 1.432790e-322
6.750e+03 9.999999e-01 9.746344e-08 2.506776e-42 4.196217e-102 3.137183e-189 0.000000e+00
7.250e+03 1.000000e+00 3.887426e-08 6.511800e-44 1.462067e-105 2.634996e-195 0.000000e+00
7.750e+03 1.000000e+00 8.981804e-09 3.837289e-46 3.216404e-110 2.683812e-203 0.000000e+00
8.250e+03 1.000000e+00 7.000297e-10 1.161506e-49 2.765530e-117 3.825751e-215 0.000000e+00
8.750e+03 1.000000e+00 3.512842e-12 3.442453e-57 1.349638e-132 5.154925e-241 0.000000e+00
9.250e+03 1.000000e+00 1.458373e-13 4.636140e-62 8.563286e-143 1.551109e-258 0.000000e+00
9.750e+03 1.000000e+00 1.779802e-15 3.776744e-69 6.644110e-158 9.259316e-285 0.000000e+00
1.025e+04 1.000000e+00 5.965973e-17 1.060814e-74 8.394830e-170 1.792260e-305 0.000000e+00
1.075e+04 1.000000e+00 8.896687e-18 7.673556e-78 1.483002e-176 2.999395e-317 0.000000e+00
1.125e+04 1.000000e+00 2.170142e-18 3.420211e-80 1.258914e-181 0.000000e+00 0.000000e+00
1.175e+04 1.000000e+00 5.219334e-19 1.408658e-82 8.853444e-187 0.000000e+00 0.000000e+00
1.225e+04 1.000000e+00 3.476148e-19 2.644096e-83 2.211409e-188 0.000000e+00 0.000000e+00
1.275e+04 1.000000e+00 3.695584e-19 2.861310e-83 2.345218e-188 0.000000e+00 0.000000e+00
1.325e+04 1.000000e+00 2.261582e-19 3.857998e-84 2.857023e-190 0.000000e+00 0.000000e+00
1.375e+04 1.000000e+00 2.191679e-19 2.941613e-84 1.428965e-190 0.000000e+00 0.000000e+00
1.425e+04 1.000000e+00 9.743215e-20 1.188906e-85 1.314441e-193 0.000000e+00 0.000000e+00
1.475e+04 1.000000e+00 7.729906e-20 4.263958e-86 1.304481e-194 0.000000e+00 0.000000e+00
1.525e+04 1.000000e+00 1.562764e-19 5.197261e-85 2.487247e-192 0.000000e+00 0.000000e+00
1.575e+04 1.000000e+00 3.296500e-20 1.264047e-87 5.520676e-198 0.000000e+00 0.000000e+00
1.625e+04 1.000000e+00 7.172497e-20 2.032879e-86 1.907838e-195 0.000000e+00 0.000000e+00
1.675e+04 1.000000e+00 4.481184e-19 1.741231e-83 3.316985e-189 0.000000e+00 0.000000e+00
1.725e+04 1.000000e+00 7.133440e-20 1.466676e-86 7.581884e-196 0.000000e+00 0.000000e+00
1.775e+04 1.000000e+00 2.793224e-18 1.265426e-80 3.619677e-183 0.000000e+00 0.000000e+00
1.825e+04 1.000000e+00 8.166766e-20 1.798784e-86 9.400134e-196 0.000000e+00 0.000000e+00
1.875e+04 1.000000e+00 1.118354e-18 2.963386e-82 9.254572e-187 0.000000e+00 0.000000e+00
1.925e+04 1.000000e+00 1.615085e-18 1.015367e-81 1.160223e-185 0.000000e+00 0.000000e+00
